Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
77,Junyan Jiang;Ke Chen;Wei Li;Gus Xia,Large-vocabulary Chord Transcription Via Chord Structure Decomposition,2019,https://doi.org/10.5281/zenodo.3527892,Junyan Jiang+Fudan University>CHN>education|NYU Shanghai>CHN>education|Carnegie Mellon University>USA>education;Ke Chen+Fudan University>CHN>education|NYU Shanghai>CHN>education;Wei Li+Fudan University>CHN>education;Gus Xia+NYU Shanghai>CHN>education,"While audio chord recognition systems have acquired considerable accuracy on small vocabularies (e.g., major/minor chords), the large-vocabulary chord recognition problem still remains unsolved. This problem hinders the practical usages of audio recognition systems. The difficulty mainly lies in the intrinsic long-tail distribution of chord qualities, and most chord qualities have too few samples for model training.  In this paper, we propose a new model for audio chord recognition under a huge chord vocabulary. The core concept is to decompose any chord label into a set of musically meaningful components (e.g., triad, bass, seventh), each with a much smaller vocabulary compared to the size of the overall chord vocabulary. A multitask classifier is then trained to recognize all the components given the audio feature, and then labels of individual components are reassembled to form the final chord label. Experiments show that the proposed system not only achieves state-of-the-art results on traditional evaluation metrics but also performs well on a large vocabulary."
78,Yichao Zhou;Wei Chu;Sam Young;Xin Chen,"BandNet: A Neural Network-based, Multi-Instrument Beatles-Style MIDI Music Composition Machine",2019,https://doi.org/10.5281/zenodo.3527894,Yichao Zhou+Snap Inc.>USA>company;Wei Chu+Snap Inc.>USA>company;Sam Young+Snap Inc.>USA>company;Xin Chen+Snap Inc.>USA>company,"In this paper, we propose a recurrent neural network (RNN)-based MIDI music composition machine that is able to learn musical knowledge from existing Beatles' music and generate full songs in the style of the Beatles with little human intervention. In the learning stage, a sequence of stylistically uniform, multiple-channel music samples was modeled by an RNN. In the composition stage, a short clip of randomly-generated music was used as a seed for the RNN to start music score prediction. To form structured music, segments of generated music from different seeds were concatenated together. To improve the quality and structure of the generated music, we integrated music theory knowledge into the model, such as controlling the spacing of gaps in the vocal melody, normalizing the timing of chord changes, and requiring notes to be related to the song's key (C major, for example). This integration improved the quality of the generated music as verified by a professional composer. We also conducted a subjective listening test that showed our generated music was close to original music by the Beatles in terms of style similarity, professional quality, and interestingness."
79,Jin Ha Lee;Liz Pritchard;Chris Hubbles,Can We Listen To It Together?: Factors Influencing Reception of Music Recommendations and Post-Recommendation Behavior,2019,https://doi.org/10.5281/zenodo.3527896,Jin Ha Lee+University of Washington>USA>education;Liz Pritchard+University of Washington>USA>education;Chris Hubbles+University of Washington>USA>education,"Few prior studies on music recommendations investigate the context in which users receive the recommendations, and what impact the recommendation has on the user. In this paper, we aim to better understand the factors that affect people's decisions as to whether they choose to listen to music recommendations and how the recommendations impact their music-listening behaviors. We conducted an online survey asking about people's past experiences on giving and receiving music recommendations. We found that in addition to the aesthetic qualities of music and the respondent's taste, expectations regarding the delivery (e.g., timing, persistence) of the recommendations, familiarity, trust in the recommender's abilities, and the rationale for suggestions were important factors. We discuss the implications for the design of music recommenders based on the findings, including better rationale for and accessibility of recommended music, improved saving options, and more targeted delivery at specific times. The data also suggests disparities in how people wish to receive music recommendations and what will influence them to listen to recommendations, versus how they would like to offer recommendations to others. In addition, the findings highlight the importance of music recommendations in people's existing social relationships and their role in building/improving new relationships."
80,Jong Wook Kim;Juan Bello,Adversarial Learning for Improved Onsets and Frames Music Transcription,2019,https://doi.org/10.5281/zenodo.3527898,Jong Wook Kim+New York University>USA>education;Juan Pablo Bello+New York University>USA>education,"Automatic music transcription is considered to be one of the hardest problems in music information retrieval, yet recent deep learning approaches have achieved substantial improvements in transcription performance. These approaches commonly employ supervised learning models that predict various time-frequency representations, by minimizing element-wise losses such as the cross entropy function. However, applying the loss in this manner assumes conditional independence of each label given the input, and thus cannot accurately express inter-label dependencies. To address this issue, we introduce an adversarial training scheme that operates directly on the time-frequency representations and makes the output distribution closer to the ground-truth. Through adversarial learning, we achieve a consistent improvement in both frame-level and note-level metrics over Onsets and Frames, a state-of-the-art music transcription model. Our results show that adversarial learning can significantly reduce the error rate while increasing the confidence of the model estimations. Our approach is generic and applicable to any transcription model based on multi-label predictions, which are very common in music signal analysis."
81,Andre Holzapfel;Emmanouil Benetos,Automatic Music Transcription and Ethnomusicology: a User Study,2019,https://doi.org/10.5281/zenodo.3527900,Andre Holzapfel+KTH Royal Institute of Technology>SWE>education;Emmanouil Benetos+Queen Mary University of London>GBR>education,"Converting an acoustic music signal into music notation using a computer program has been at the forefront of music information research for several decades, as a task referred to as automatic music transcription (AMT). However, current AMT research is still constrained to system development followed by quantitative evaluations; it is still unclear whether the performance of AMT methods is considered sufficient to be used in the everyday practice of music scholars. In this paper, we propose and carry out a user study on evaluating the usefulness of automatic music transcription in the context of ethnomusicology. As part of the study, we recruited 16 participants who were asked to transcribe short musical excerpts either from scratch or using the output of an AMT system as a basis. We collect and analyze quantitative measures such as transcription time and effort, and a range of qualitative feedback from study participants, which includes user needs, criticisms of AMT technologies, and links between perceptual and quantitative evaluations on AMT outputs. The results show no quantitative advantage of using AMT, but important indications regarding appropriate user groups and evaluation measures are provided."
82,Chris Donahue;Huanru Henry Mao;Yiting Ethan Li;Garrison Cottrell;Julian McAuley,LakhNES: Improving Multi-instrumental Music Generation with Cross-domain Pre-training,2019,https://doi.org/10.5281/zenodo.3527902,Chris Donahue+UC San Diego>USA>education;Huanru Henry Mao+UC San Diego>USA>education;Yiting Ethan Li+UC San Diego>USA>education;Garrison W. Cottrell+UC San Diego>USA>education;Julian McAuley+UC San Diego>USA>education,"We are interested in the task of generating multi-instrumental music scores. The Transformer architecture has recently shown great promise for the task of piano score generation—here we adapt it to the multi-instrumental setting. Transformers are complex, high-dimensional language models which are capable of capturing long-term structure in sequence data, but require large amounts of data to fit. Their success on piano score generation is partially explained by the large volumes of symbolic data readily available for that domain. We leverage the recently-introduced NES-MDB dataset of four-voice scores from an early video game sound synthesis chip (the NES), which we find to be well-suited to training with the Transformer architecture. To further improve the performance of our model, we propose a pre-training technique to leverage the information in a large collection of heterogeneous music. Despite differences between the two corpora, we find that this pre-training procedure improves both quantitative and qualitative performance for our primary task."
83,Mark Gotham;Matthew Ireland,"Taking Form: A Representation Standard, Conversion Code, and Example Corpora for Recording, Visualizing, and Studying Analyses of Musical Form",2019,https://doi.org/10.5281/zenodo.3527904,Mark Gotham+Cornell University>USA>education|University of Cambridge>GBR>education;Matthew T. Ireland+University of Cambridge>GBR>education,"We report on new specification standards for representing human analyses of musical form which enable musicians to represent their analytical view of a piece either on the score (where an encoded version is available) or on a spreadsheet. Both of these representations are simple, intuitive, and highly human-readable. Further, we provide code for converting between these formats, as well as a nested bracket representation adopted from computational linguistics which, in turn, can be visualised in familiar tree diagrams to provide 'at a glance' introductions to works. Finally, we provide an initial corpus of analyses/annotations in these formats, report on the practicalities of amassing them, and offer tools for automatic comparison of the works in the corpus based on the content and structure of the annotations. We intend for this resource to be useful to computational musicologists, enabling study of form at scale, and also useful pedagogically to all teachers, students, and appreciators of music from whom projects of this kind can be rather disconnected. The code and corpus can be found at https://github.com/MarkGotham/Taking-Form."
84,Stefan Lattner;Monika Dörfler;Andreas Arzt,Learning Complex Basis Functions for Invariant Representations of Audio,2019,https://doi.org/10.5281/zenodo.3527906,Stefan Lattner+Sony Computer Science Laboratories (CSL)>FRA>company;Monika Dörfler+University Vienna>AUT>education;Andreas Arzt+JKU Linz>AUT>education,"Learning features from data has shown to be more successful than using hand-crafted features for many machine learning tasks. In music information retrieval (MIR), features learned from windowed spectrograms are highly variant to transformations like transposition or time-shift. Such variances are undesirable when they are irrelevant for the respective MIR task. We propose an architecture called Complex Autoencoder (CAE) which learns features invariant to orthogonal transformations. Mapping signals onto complex basis functions learned by the CAE results in a transformation-invariant ""magnitude space"" and a transformation-variant ""phase space"". The phase space is useful to infer transformations between data pairs. When exploiting the invariance-property of the magnitude space, we achieve state-of-the-art results in audio-to-score alignment and in repeated section discovery for audio. A PyTorch implementation of the CAE, including the repeated section discovery method is available online."
85,Jean-Francois Ducher;Philippe  Esling,Folded CQT RCNN For Real-time Recognition of Instrument Playing Techniques,2019,https://doi.org/10.5281/zenodo.3527908,Jean-François Ducher+IRCAM (UMR9912 STMS)>FRA>facility;Philippe Esling+IRCAM (UMR9912 STMS)>FRA>facility,"In the past years, deep learning has produced state-of-the-art performance in timbre and instrument classification. However, only a few models currently deal with the recognition of advanced Instrument Playing Techniques (IPT). None of them have a real-time approach of this problem. Furthermore, most studies rely on a single sound bank for training and testing. Their methodology provides no assurance as to the generalization of their results to other sounds. In this article, we extend state-of-the-art convolutional neural networks to the classification of IPTs. We build the first IPT corpus from independent sound banks, annotate it with the JAMS standard and make it freely available. Our models yield consistently high accuracies on a homogeneous subset of this corpus. However, only a proper taxonomy of IPTs and specifically defined input transforms offer proper resilience when addressing the ""minus-1db"" methodology, which assesses the ability of the models to generalize. In particular, we introduce a novel Folded Constant Q-Transform adjusted to the requirements of IPT classification. Finally we discuss the use of our classifier in real-time."
86,Nathaniel Condit-Schultz;Claire Arthur,humdrumR: a New Take on an Old Approach to Computational Musicology,2019,https://doi.org/10.5281/zenodo.3527910,Nathaniel Condit-Schultz+Georgia Institute of Technology>USA>education|Georgia Institute of Technology>USA>education;Claire Arthur+Georgia Institute of Technology>USA>education|Georgia Institute of Technology>USA>education,"Musicology research is a fundamentally humanistic endeavor. However, despite the productive work of a small niche of humanities-trained computational musicologists, most cutting-edge digital music research is pursued by scholars whose primary training is scientific or computational, not humanistic. This unfortunate situation is prolonged, at least in part, by the daunting barrier that computer coding presents to humanities scholars with no technical training. In this paper, we present humdrumR (""hum-drummer""), a software package designed to afford computational musicology research for both advanced and novice computer coders. Humdrum is a powerful and influential existing computational musicology framework, including the humdrum syntax—a flexible text data format with tens of thousands of extant scores available (Kern Scores)—and the Bash-based humdrum toolkit. HumdrumR is a modern replacement for the humdrum toolkit, based in the data-analysis/statistical programming language R. By combining the flexibility and transparency of the humdrum syntax with the powerful data analysis tools and concise syntax of R, humdrumR offers an appealing new approach to would-be computational musicologists. HumdrumR leverages R's powerful metaprogramming capabilities to create an extremely expressive and composable syntax, allowing novices to achieve usable analyses quickly while avoiding many coding concepts that are commonly challenging for beginners."
87,So Yeon Park;Audrey Laplante;Jin Ha Lee;Blair Kaneshiro,Tunes Together: Perception and Experience of Collaborative Playlists,2019,https://doi.org/10.5281/zenodo.3527912,So Yeon Park+Stanford University>USA>education;Audrey Laplante+Université de Montréal>CAN>education;Jin Ha Lee+University of Washington>USA>education;Blair Kaneshiro+Stanford University>USA>education,"Music is well established as a means of social connection. In the age of streaming platforms, personalized playlists and recommendations are popular topics in music information retrieval. We bring the focus of music enjoyment back to social connection and examine how technologies can enhance interpersonal relationships, specifically through the context of the collaborative playlist (CP). We conducted an exploratory study of CP users and non-users (N=65) and examined speculative and experienced purposes and outcomes of CPs, as well as general perspectives on music and social connectedness. We derived a CP Framework with three purposes - Practical, Cognitive, and Social - and two connotations - Utility and Orientation. Both users and non-users shared similar perspectives on music-related activities and CP user outcomes. Projected and actual CP purposes differed between groups, however, as did perception of music's role in connectedness in recent years. These results highlight the importance of music-based social interactions for both groups."
88,Miguel Roman;Antonio Pertusa;Jorge Calvo-Zaragoza,A Holistic Approach to Polyphonic Music Transcription with Neural Networks,2019,https://doi.org/10.5281/zenodo.3527914,Miguel A. Román+University of Alicante>ESP>education;Antonio Pertusa+University of Alicante>ESP>education;Jorge Calvo-Zaragoza+University of Alicante>ESP>education,"We present a framework based on neural networks to extract music scores directly from polyphonic audio in an end-to-end fashion. Most previous Automatic Music Transcription (AMT) methods seek a piano-roll representation of the pitches, that can be further transformed into a score by incorporating tempo estimation, beat tracking, key estimation or rhythm quantization. Unlike these methods, our approach generates music notation directly from the input audio in a single stage. For this, we use a Convolutional Recurrent Neural Network (CRNN) with Connectionist Temporal Classification (CTC) loss function which does not require annotated alignments of audio frames with the score rhythmic information. We trained our model using as input Haydn, Mozart, and Beethoven string quartets and Bach chorales synthesized with different tempos and expressive performances. The output is a textual representation of four-voice music scores based on **kern format. Although the proposed approach is evaluated in a simplified scenario, results show that this model can learn to transcribe scores directly from audio signals, opening a promising avenue towards complete AMT."
89,Rachel Bittner;Juan Jose Bosch,Generalized Metrics for Single-f0 Estimation Evaluation,2019,https://doi.org/10.5281/zenodo.3527916,Rachel Bittner+Spotify>USA>company|Unknown>Unknown>Unknown;Juan J. Bosch+Spotify>USA>company|Unknown>Unknown>Unknown,"Single-f0 estimation methods, including pitch trackers and melody estimators, have historically been evaluated using a set of common metrics which score estimates frame-wise in terms of pitch and voicing accuracy. ""Voicing"" refers to whether or not a pitch is active, and has historically been regarded as a binary value. However, this has limitations because it is often ambiguous whether a pitch is present or absent, making a binary choice difficult for humans and algorithms alike. For example, when a source fades out or reverberates, the exact point where the pitch is no longer present is unclear. Many single-f0 estimation algorithms select a threshold for when a pitch is active or not, and different choices of threshold drastically affect the results of standard metrics. In this paper, we present a refinement on the existing single-f0 metrics, by allowing the estimated voicing to be represented as a continuous likelihood, and introducing a weighting on frame level pitch accuracy, which considers the energy of the source producing the f0 relative to the energy of the rest of the signal. We compare these metrics experimentally with the previous metrics using a number of algorithms and datasets and discuss the fundamental differences. We show that, compared to the previous metrics, our proposed metrics allow threshold-independent algorithm comparisons."
90,Yin-Jyun Luo;Kat Agres;Dorien Herremans,Learning Disentangled Representations of Timbre and Pitch for Musical Instrument Sounds Using Gaussian Mixture Variational Autoencoders,2019,https://doi.org/10.5281/zenodo.3527918,"Yin-Jyun Luo+Singapore University of Technology and Design>SGP>education|Institute of High Performance Computing, A*STAR>SGP>facility;Kat Agres+Institute of High Performance Computing, A*STAR>SGP>facility|Yong Siew Toh Conservatory of Music, National University of Singapore>SGP>education;Dorien Herremans+Singapore University of Technology and Design>SGP>education|Institute of High Performance Computing, A*STAR>SGP>facility","In this paper, we learn disentangled representations of timbre and pitch for musical instrument sounds. We adapt a framework based on variational autoencoders with Gaussian mixture latent distributions. Specifically, we use two separate encoders to learn distinct latent spaces for timbre and pitch, which form Gaussian mixture components representing instrument identity and pitch, respectively. For reconstruction, latent variables of timbre and pitch are sampled from corresponding mixture components, and are concatenated as the input to a decoder. We show the model's efficacy using latent space visualization, and a quantitative analysis indicates the discriminability of these spaces, even with a limited number of instrument labels for training. The model allows for controllable synthesis of selected instrument sounds by sampling from the latent spaces. To evaluate this, we trained instrument and pitch classifiers using original labeled data. These classifiers achieve high F-scores when tested on our synthesized sounds, which verifies the model's performance of controllable realistic timbre/pitch synthesis. Our model also enables timbre transfer between multiple instruments, with a single encoder-decoder architecture, which is evaluated by measuring the shift in the posterior of instrument classification. Our in-depth evaluation confirms the model's ability to successfully disentangle timbre and pitch."
91,Thomas Low;Christian Hentschel;Sayantan Polley;Anustup Das;Harald Sack;Andreas Nurnberger;Sebastian Stober,The ISMIR Explorer - A Visual Interface for Exploring 20 Years of ISMIR Publications,2019,https://doi.org/10.5281/zenodo.3527920,"Thomas Low+Otto von Guericke University Magdeburg>DEU>education;Christian Hentschel+Hasso Plattner Institute for IT Systems Engineering, University of Potsdam>DEU>education;Sayantan Polley+Otto von Guericke University Magdeburg>DEU>education;Anustup Das+Otto von Guericke University Magdeburg>DEU>education;Harald Sack+FIZ Karlsruhe – Leibniz Institute for Information Infrastructure>DEU>facility;Andreas Nürnberger+Otto von Guericke University Magdeburg>DEU>education;Sebastian Stober+Otto von Guericke University Magdeburg>DEU>education","Ever since the first International Symposium on Music Information Retrieval in 2000, the proceedings have been made publicly available to interested researchers. After 20 years of annual conferences and workshops, this number has grown to an impressive amount of almost 2,000 papers. When restricted to linear search and retrieval in a document collection of this size, it becomes inherently hard to identify topics, related work and trends in scientific research. Therefore, this paper presents and evaluates a map-based user interface for exploring 20 years of ISMIR publications. The interface visualizes k-nearest neighbor subsets of semantically similar papers. Users may jump from one neighborhood to the next by selecting another paper from the current subset. Through animated transitions between local k-nn maps, the interface creates the impression of panning a large global map. Evaluations results of a small user study suggest that users are able to discover interesting links between papers. Due to its generic approach, the interface is easily applicable to other document collections as well. The search interface and its source code will be made publicly available."
92,Timothy de Reuse;Ichiro Fujinaga,Pattern Clustering in Monophonic Music by Learning a Non-Linear Embedding From Human Annotations,2019,https://doi.org/10.5281/zenodo.3527922,"Timothy de Reuse+Centre for Interdisciplinary Research in Music Media and Technology, McGill University>CAN>education;Ichiro Fujinaga+Centre for Interdisciplinary Research in Music Media and Technology, McGill University>CAN>education","Musical pattern discovery algorithms find instances of repetition in symbolic music, allowing for some user-specifiable amount of variation between identified repetitions; however, they can yield an intractably large number of discovered patterns when allowing for even small amounts of variation. This is commonly addressed by defining some heuristic notion of pattern significance, and returning only the most significant patterns. This paper develops a method of pattern discovery that models human judgement of what constitutes a significant pattern by incorporating annotations of repeated patterns, avoiding the need to design heuristics.  We take pattern discovery as a clustering task, where the input is a set of passages of monophonic music, represented as vectors of extracted features, and the output clusters correspond to discovered patterns. The human annotations are used to train a neural network to learn a low-dimensional embedding of the feature space that maps passages of music close together when they are occurrences of the same ground-truth pattern. The results of this approach match up with the annotations significantly better than the results of an approach using clustering without subspace learning. We provide examples of the types of patterns that this method tends to discover and discuss its feasibility and practicality as a tool for extracting useful information about repetitive structure in music."
93,Thassilo Gadermaier;Gerhard Widmer,A Study of Annotation and Alignment Accuracy for Performance Comparison in Complex Orchestral Music,2019,https://doi.org/10.5281/zenodo.3527924,"Thassilo Gadermaier+Institute of Computational Perception, Johannes Kepler University Linz>AUT>education;Gerhard Widmer+Institute of Computational Perception, Johannes Kepler University Linz>AUT>education|Austrian Research Institute for Artificial Intelligence (OFAI)>AUT>facility","Quantitative analysis of commonalities and differences between recorded music performances is an increasingly common task in computational musicology. A typical scenario involves manual annotation of different recordings of the same piece along the time dimension, for comparative analysis of, e.g., the musical tempo, or for mapping other performance-related information between performances. This can be done by manually annotating one reference performance, and then automatically synchronizing other performances, using audio-to-audio alignment algorithms. In this paper we address several questions related to those tasks. First, we analyze different annotations of the same musical piece, quantifying timing deviations between the respective human annotators. A statistical evaluation of the marker time stamps will provide (a) an estimate of the expected timing precision of human annotations and (b) a ground truth for subsequent automatic alignment experiments. We then carry out a systematic evaluation of different audio features for audio-to-audio alignment, quantifying the degree of alignment accuracy that can be achieved, and relate this to the results from the annotation study."
94,George Sioros;Guilherme Câmara;Anne Danielsen,Mapping Timing Strategies in Drum Performance,2019,https://doi.org/10.5281/zenodo.3527926,"George Sioros+RITMO Centre for Interdisciplinary Studies in Rhythm, Time and Motion>NOR>facility;Guilherme Schmidt Câmara+RITMO Centre for Interdisciplinary Studies in Rhythm, Time and Motion>NOR>facility;Anne Danielsen+University of Oslo>NOR>education","How do drummers express different timing styles? We conducted an experiment in which we asked twenty-two professional drummers to perform a simple rhythmic pattern while listening to a metronome. Here, we investigate the strategies they employed to express three different instructed timing profiles for the same pattern: ""on"", ""pushed"" and ""laidback"". Our analysis of the recordings follows three stages. First, we compute sixteen binary features that capture the micro-timing relations of the kick, snare and hi-hat drum on-sets, between each other and with regards to the metrical grid. Second, we construct a micro-timing profile (mtP) for every performance by averaging the binary features across the recording. An mtP codifies the frequency with which the various features were found in a performance. Third, through a ""similarity profiles"" hierarchical clustering analysis, we identify groups of recordings with significant similarities in their mtPs. We found distinct strategies to express each intended timing profile that employ specific combinations of relations between the instruments and with regards to the meter. Finally, we created a map that summarizes the main characteristics of the strategies and their relations using a phylogenetic tree visualization."
95,Li Li;Tomoki Toda;Kazuho Morikawa;Kazuhiro Kobayashi;Shoji Makino,Improving Singing Aid System for Laryngectomees With Statistical Voice Conversion and VAE-SPACE,2019,https://doi.org/10.5281/zenodo.3527928,Li Li+University of Tsukuba>JPN>education|Nagoya University>JPN>education;Tomoki Toda+Nagoya University>JPN>education;Kazuho Morikawa+Nagoya University>JPN>education;Kazuhiro Kobayashi+Nagoya University>JPN>education;Shoji Makino+University of Tsukuba>JPN>education,"This paper proposes an improved singing aid system for laryngectomees that converts electrolaryngeal (EL) speech produced using an electrolarynx to a more naturally sounding singing voice. Although the previously proposed system employing a noise suppression process and a rule-based pitch control approach has achieved preliminary success in converting EL speech into a singing voice, there are still two major limitations. First, the converted singing voice still sounds mechanical and unnatural owing to the adverse impacts of spectrograms extracted from EL speeches, also making the effect of pitch control limited. Second, the capability and flexibility of the rule-based pitch control in modeling various singing styles are insufficient, causing the converted singing voices to lack variety. To address these limitations, this paper proposes an improved system that uses 1) a statistical voice conversion approach to convert spectrograms extracted from EL speeches into those of natural speeches and 2) a deep generative model-based approach called VAE-SPACE for pitch modification, which generates pitch patterns in a data-driven manner instead of following manually designed rules. The experimental results revealed that 1) the conversion of spectrograms was effective in improving the naturalness of singing voices, and 2) the statistical pitch control approach was able to achieve comparable results with the rule-based approach, which was very carefully designed to be specialized in singing."
96,Cheng-Zhi Anna Huang;Curtis Hawthorne;Adam Roberts;Monica  Dinculescu;James Wexler;Leon Hong;Jacob Howcroft,Approachable Music Composition with Machine Learning at Scale,2019,https://doi.org/10.5281/zenodo.3527930,Cheng-Zhi Anna Huang+Google Brain Magenta>USA>company|Google Brain Pair>USA>company|Google Doodle>USA>company;Curtis Hawthorne+Google Brain Magenta>USA>company|Google Brain Pair>USA>company|Google Doodle>USA>company;Adam Roberts+Google Brain Magenta>USA>company|Google Brain Pair>USA>company|Google Doodle>USA>company;Monica Dinculescu+Google Brain Magenta>USA>company|Google Brain Pair>USA>company|Google Doodle>USA>company;James Wexler+Google Brain Magenta>USA>company|Google Brain Pair>USA>company|Google Doodle>USA>company;Leon Hong+Google Brain Magenta>USA>company|Google Brain Pair>USA>company|Google Doodle>USA>company;Jacob Howcroft+Google Brain Magenta>USA>company|Google Brain Pair>USA>company|Google Doodle>USA>company,"To make music composition more approachable, we designed the first AI-powered Google Doodle, the Bach Doodle, where users can create their own melody and have it harmonized by a machine learning model Coconet (Huang et al., 2017) in the style of Bach.  For users to input melodies, we designed a simplified sheet-music based interface.  To support an interactive experience at scale, we re-implemented Coconet in TensorFlow.js (Smilkov et al., 2019) to run in the browser and reduced its runtime from 40s to 2s by adopting dilated depth-wise separable convolutions and fusing operations.  We also reduced the model download size to approximately 400KB through post-training weight quantization.  We calibrated a speed test based on partial model evaluation time to determine if the harmonization request should be performed locally or sent to remote TPU servers.  In three days, people spent 350 years worth of time playing with the Bach Doodle, and Coconet received more than 55 million queries.  Users could choose to rate their compositions and contribute them to a public dataset, which we are releasing with this paper.  We hope that the community finds this dataset useful for applications ranging from ethnomusicological studies, to music education, to improving machine learning models."
97,Philippe Rigaux;Nicolas Travers,Scalable Searching and Ranking  for Melodic Pattern Queries,2019,https://doi.org/10.5281/zenodo.3527932,"Philippe Rigaux+Cedric Lab, CNAM>FRA>education;Nicolas Travers+Leonard de Vinci, Research Center>FRA>facility","We present the design and implementation of a scalable search engine for large Digital Score Libraries. It covers the core features expected from an information retrieval system. Music representation is pre-processed, simplified and normalized. Collections are searched for scores that match a melodic pattern, results are ranked on their similarity with the pattern, and matching fragments are finally identified on the fly. Moreover, all these features are designed to be integrated in a standard search engine and thus benefit from the horizontal scalability of such systems. Our method is fully implemented, and relies on Elasticsearch for collection indexing. We describe its main components, report and study its performances."
98,Changhong Wang;Emmanouil Benetos;Vincent Lostanlen;Elaine Chew,Adaptive Time-Frequency Scattering for Periodic Modulation Recognition in Music Signals,2019,https://doi.org/10.5281/zenodo.3527934,"Changhong Wang+Centre for Digital Music, Queen Mary University of London>GBR>education;Emmanouil Benetos+Centre for Digital Music, Queen Mary University of London>GBR>education;Vincent Lostanlen+Music and Audio Research Laboratory, New York University>USA>education;Elaine Chew+CNRS-UMR9912/STMS IRCAM>FRA>facility","Vibratos, tremolos, trills, and flutter-tongue are techniques frequently found in vocal and instrumental music. A common feature of these techniques is the periodic modulation in the time--frequency domain. We propose a representation based on time--frequency scattering to model the inter-class variability for fine discrimination of these periodic modulations. Time--frequency scattering is an instance of the scattering transform, an approach for building invariant, stable, and informative signal representations. The proposed representation is calculated around the wavelet subband of maximal acoustic energy, rather than over all the wavelet bands. To demonstrate the feasibility of this approach, we build a system that computes the representation as input to a machine learning classifier. Whereas previously published datasets for playing technique analysis focus primarily on techniques recorded in isolation, for ecological validity, we create a new dataset to evaluate the system. The dataset, named CBF-periDB, contains full-length expert performances on the Chinese bamboo flute that have been thoroughly annotated by the players themselves. We report F-measures of 99% for flutter-tongue, 82% for trill, 69% for vibrato, and 51% for tremolo detection, and provide explanatory visualisations of scattering coefficients for each of these techniques."
99,Taketo Akama,Controlling Symbolic Music Generation based on Concept Learning from Domain Knowledge,2019,https://doi.org/10.5281/zenodo.3527936,Taketo Akama+Sony Computer Science Laboratories>JPN>company,"Machine learning allows automatic construction of generative models for music. However, they are learned from only the succession of notes itself without explicitly employing domain knowledge of musical concepts such as rhythm, contour, and fragmentation &amp; consolidation. We approximate such musical domain knowledge as a function, and feed it into our model. Then, two decoupled spaces are learned: the extraction space that captures the target concept, and the residual space that captures the remainder. For monophonic symbolic music, our model exhibits high decoupling/modeling performance.  Controllability in generation is improved: (i) our interpolation enables concept-aware flexible control over blending two musical fragments, and (ii) our variation generation enables users to make concept-aware adjustable variations."
100,Jordan Smith;Yuta Kawasaki;Masataka Goto,Unmixer: An Interface for Extracting and Remixing Loops,2019,https://doi.org/10.5281/zenodo.3527938,Jordan B. L. Smith+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Yuta Kawasaki+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility;Masataka Goto+National Institute of Advanced Industrial Science and Technology (AIST)>JPN>facility,"To create their art, remix artists would like to have segmented stem tracks at their disposal; that is, isolated instances of the loops and sounds that the original composer used to create a track. We present Unmixer, a web service that will analyze and extract loops from any audio uploaded by a user. The loops are presented in an interface that allows users to immediately remix the loops; if users upload multiple tracks, they can easily create mash-ups with the loops, which are automatically matched in tempo. To analyze the audio, we use a recently-proposed method of source separation based on the nonnegative Tucker decomposition of the spectrum. To reduce interference among the extracted loops, we propose an extra factorization step with a sparseness constraint and demonstrate that it improves the source separation result. We also propose a method for selecting the best instances of the extracted loops and demonstrate its effectiveness in an evaluation. Both of these improvements are incorporated into the backend of the interface. Finally, we discuss the feedback collected in a set of user evaluations."
101,Flavio Figueiredo;Nazareno Andrade,Quantifying Disruptive Influence in the AllMusic Guide,2019,https://doi.org/10.5281/zenodo.3527940,Flavio Figueiredo+Universidade Federal de Minas Gerais>BRA>education;Nazareno Andrade+Universidade Federal de Campina Grande>BRA>education,"Understanding how influences shape musical creation provides rich insight into cultural trends. As such, there have been several efforts to create quantitative complex network methods that support the analysis of influence networks among artists in a music corpus. We contribute to this body of work by examining how disruption happens in a corpus about music influence from the All Music Guide. A disruptive artist is one that creates a new stream of influences; this artist builds on prior efforts, but influences subsequent artists that do not build on the same prior efforts. We leverage methods devised to study disruption in Science and Technology, and apply them to the context of music creation. Our results point that such methods identify innovative artists, and that disruption is often uncorrelated with network centrality."
