Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
102,Geoffroy Peeters,Rhythm Classification Using Spectral Rhythm Patterns.,2005,https://doi.org/10.5281/zenodo.1417495,"Geoffroy Peeters, IRCAM - Sound Analysis/Synthesis Team","In this paper, we study the use of spectral patterns to represent the characteristics of the rhythm of an audio signal. Three feature sets derived from the amplitude of the Discrete Fourier Transform, the Auto-Correlation Function, and the product of the DFT and a Frequency-Mapped ACF are evaluated for their ability to represent the rhythm characteristics of an audio item through a classification task. We show that using such simple spectral representations allows obtaining results comparable to the state of the art."
103,Jeremy Pickens,Classifier Combination for Capturing Musical Variation.,2005,https://doi.org/10.5281/zenodo.1418219,"Jeremy Pickens, Department of Computer Science, King’s College London","At its heart, music information retrieval is characterized by the need to find the similarity between pieces of music. However, “similar” does not mean “the same”. Therefore, techniques for approximate matching are crucial to the development of good music information retrieval systems. Yet as one increases the level of approximation, one finds not only additional similar, relevant music, but also a larger number of not-as-similar, non-relevant music. The purpose of this work is to show that if two different retrieval systems do approximate matching in different manners, and both give decent results, they can be combined to give results better than either system individually. One need not sacrifice accuracy for the sake of flexibility."
104,Aggelos Pikrakis;Sergios Theodoridis,A Novel HMM Approach to Melody Spotting in Raw Audio Recordings.,2005,https://doi.org/10.5281/zenodo.1414886,"Aggelos Pikrakis, University of Athens;Sergios Theodoridis, University of Athens","This paper presents a melody spotting system based on Variable Duration Hidden Markov Models (VDHMM’s), capable of locating monophonic melodies in a database of raw audio recordings. The system treats the melody as a sequence of note durations and music intervals and constructs a VDHMM based on this pattern prototype. The probabilities of the VDHMM are determined according to rules that account for note duration flexibility and structural deviations from the prototype pattern. The system has been successfully tested with cello recordings in Western Classical music and Greek traditional multi-instrument recordings."
105,Christopher Raphael,A Graphical Model for Recognizing Sung Melodies.,2005,https://doi.org/10.5281/zenodo.1417052,"Christopher Raphael, School of Informatics, Indiana Univ.","A method is presented for automatic transcription of sung melodic fragments to score-like representation, including metric values and pitch. A joint model for pitch, rhythm, segmentation, and tempo is defined for a sung fragment. We then discuss the identification of the globally optimal musical transcription, given the observed audio data. A post process estimates the location of the tonic, so the transcription can be presented into the key of C. Experimental results are presented for a small test collection."
106,Craig Stuart Sapp,Online Database of Scores in the Humdrum File Format.,2005,https://doi.org/10.5281/zenodo.1417281,"Craig Stuart Sapp, Stanford University","KernScores, an online library of musical data currently consisting of over 5 million notes, has been created to assist projects dealing with the computational analysis of musical scores. The online scores are in a format suitable for processing with the Humdrum Toolkit for Music Research, but the website also provides automatic translations into several other popular data formats for digital musical scores."
107,Nicolas Scaringella;Giorgio Zoia,On the Modeling of Time Information for Automatic Genre Recognition Systems in Audio Signals.,2005,https://doi.org/10.5281/zenodo.1416064,"Nicolas Scaringella, Signal Processing Institute (ITS-LTS3), École Polytechnique Fédérale de Lausanne, EPFL, Lausanne, CH-1015 Switzerland;Giorgio Zoia, Signal Processing Institute (ITS-LTS3), École Polytechnique Fédérale de Lausanne, EPFL, Lausanne, CH-1015 Switzerland","The creation of huge databases coming from both restoration of existing analogue archives and new content is demanding fast and more and more reliable tools for content analysis and description, to be used for searches, content queries and interactive access. In that context, musical genres are crucial descriptors since they have been widely used for years to organize music catalogues, libraries and shops. Despite their use musical genres remain poorly defined concepts which make of the automatic classification problem a non-trivial task. Most automatic genre classification models rely on the same pattern recognition architecture: extracting features from chunks of audio signal and classifying features independently. In this paper, we focus instead on the low-level temporal relationships between chunks when classifying audio signals in terms of genre; in other words, we investigate means to model short-term time structures from context information in music segments to consolidate classification consistency by reducing ambiguities. A detailed comparative analysis of five different time modelling schemes is provided and classification results are reported for a database of 1400 songs evenly distributed over 7 genres."
108,Elliot Sinyor;Cory McKay;Rebecca Fiebrink;Daniel McEnnis;Ichiro Fujinaga,Beatbox Classification Using ACE.,2005,https://doi.org/10.5281/zenodo.1414920,"Elliot Sinyor, McGill University;Cory McKay, McGill University;Rebecca Fiebrink, McGill University;Daniel McEnnis, McGill University;Ichiro Fujinaga, McGill University","This paper describes the use of the Autonomous Classification Engine (ACE) to classify beatboxing (vocal percussion) sounds. A set of unvoiced percussion sounds belonging to five classes (bass drum, open hihat, closed hihat and two types of snare drum) were recorded and manually segmented. ACE was used to compare various classification techniques, both with and without feature selection. The best result was 95.55% accuracy using AdaBoost with C4.5 decision trees."
109,Robert Young Walser,Herding Folksongs.,2005,https://doi.org/10.5281/zenodo.1415640,"Robert Young Walser, The James Madison Carpenter Project, Elphinstone Institute, University of Aberdeen","Cataloging a large, multi-media collection of traditional song and drama in preparation for online presentation highlights issues of song identity and access in the context of contemporary digitized archives. In the James Madison Carpenter collection a particular folksong sung by a particular individual may exist in multiple manifestations: typed song text, sound recording(s), and/or manuscript music notation. While controlled vocabulary references such as Child and Roud numbers provide a degree of identification, such narrative- and text-centric tools are only partly effective in differentiating folkloric materials. Additional means are needed for identifying and controlling folk materials which are distinguished by other aspects of the song such as melody or non-narrative text. The Carpenter project team’s experience with Encoded Archival Description (EAD) illustrates the value of this platform-independent, widely recognized standard and suggests opportunities for further developments particularly suited to locating and retrieving folk music materials."
110,Kris West;Stephen Cox,Finding An Optimal Segmentation for Audio Genre Classification.,2005,https://doi.org/10.5281/zenodo.1416746,"Kris West, School of Computing Sciences, University of East Anglia;Stephen Cox, School of Computing Sciences, University of East Anglia","In the automatic classification of music, different segmentations of the audio signal have been used to calculate features. This study evaluates these different segmentations and introduces the use of an onset detection based segmentation, which outperforms other segmentation schemes in terms of classification accuracy and model size."
111,Tillman Weyde;Christian Datzko,Efficient Melody Retrieval with Motif Contour Classes.,2005,https://doi.org/10.5281/zenodo.1414738,"Tillman Weyde, City University;Christian Datzko, University of Osnabrück","This paper describes the use of motif contour classes for efficient retrieval of melodies from music collections. Instead of extracting incipits or themes, complete monophonic pieces are indexed for their motifs, using classes of motif contours. Similarity relations between these classes can be used for a very efficient search. This can serve as a first level search, which can be refined by using more computationally intensive comparisons on its results. The model introduced has been implemented and tested using the MUSITECH framework. We present empirical and analytical results on the retrieval quality, the complexity, and quality/efficiency trade-off."
112,Wen Xue;Mark Sandler,A Partial Searching Algorithm and Its Application for Polyphonic Music Transcription.,2005,https://doi.org/10.5281/zenodo.1415740,"Xue Wen, Centre for Digital Music, Department of Electronic Engineering, Queen Mary, University of London;Mark Sandler, Centre for Digital Music, Department of Electronic Engineering, Queen Mary, University of London","This paper proposes an algorithm for studying spectral contents of pitched sounds in real-world recordings. We assume that the 2nd-order difference, w.r.t. partial index, of a pitched sound is bounded by some small positive value, rather than equal to 0 in a perfect harmonic case. Given a spectrum and a fundamental frequency f0, the algorithm searches the spectrum for partials that can be associated with f0 by dynamic programming. In section 3 a background-foreground model is plugged into the algorithm to make it work with reverberant background, such as in a piano recording. In section 4 we illustrate an application of the algorithm in which a multipitch scoring machine, which involves special processing for close or shared partials, is coupled with a tree searching method for polyphonic transcription task. Results are evaluated on the traditional note level, as well as on a partial-based sub-note level."
113,Yi Yu 0001;Chiemi Watanabe;Kazuki Joe,Towards a Fast and Efficient Match Algorithm for Content-Based Music Retrieval on Acoustic Data.,2005,https://doi.org/10.5281/zenodo.1415874,"Yi YU, Graduate school of Humanity and Science, Nara Women’s University;Chiemi WATANABE, Graduate school of Humanity and Science, Nara Women’s University;Kazuki JOE, Graduate school of Humanity and Science, Nara Women’s University","In this paper we present a fast and efficient match algorithm, which consists of two key techniques: Spectral Correlation Based Feature Merge(SCBFM) and Two-Step Retrieval(TSR). SCBFM can remove the redundant information. In consequence, the resulting feature sequence has a smaller size, requiring less storage and computation. In addition, most of the tempo variation is removed; thus a much simpler sequence match method can be adopted. Also, TSR relies on the characteristics of Mel-Frequency Cepstral Coefficient(MFCC), where the precise match in the second step depends on the first step to filter out most of the dissimilar references with only the low order MFCC feature. As a result, the whole retrieval speed can be further improved. The experimental evaluation verifies that SCBFM-TSR yields more meaningful results in comparatively short time. The experiment results are analyzed with a theoretical approach that seeks to find the relation between Spectral Correlation(SC) threshold and storage, computation."
