Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
91,Aggelos Gkiokas;Vassilios Katsouros;George Carayannis,Tempo Induction Using Filterbank Analysis and Tonal Features.,2010,https://doi.org/10.5281/zenodo.1415210,"Aggelos Gkiokas, Institute for Language and Speech Processing, facility, National Technical University of Athens, GRC, education;Vassilis Katsouros, Institute for Language and Speech Processing, facility;George Carayannis, National Technical University of Athens, GRC, education","""This paper presents an algorithm that extracts the tempo of a musical excerpt. The proposed system assumes a constant tempo and deals directly with the audio signal. A sliding window is applied to the signal and two feature classes are extracted. The first class is the log-energy of each band of a mel-scale triangular filterbank, a common feature vector used in various MIR applications. For the second class, a novel feature for the tempo induction task is presented; the strengths of the twelve western musical tones at all octaves are calculated for each audio frame, in a similar fashion with Pitch Class Profile. The time-evolving feature vectors are convolved with a bank of resonators, each resonator corresponding to a target tempo. Then the results of each feature class are combined to give the final output. The algorithm was evaluated on the popular ISMIR 2004 Tempo Induction Evaluation Exchange Dataset. Results demonstrate that the superposition of the different types of features enhance the performance of the algorithm, which is in the current state-of-the-art algorithms of the tempo induction task."""
92,Simone Sammartino;Lorenzo J. Tardón;Cristina de la Bandera;Isabel Barbancho;Ana M. Barbancho,The Standardized Variogram as a Novel Tool for Music Similarity Evaluation.,2010,https://doi.org/10.5281/zenodo.1417195,"Simone Sammartino, Universidad de Málaga, ESP, education;Lorenzo J. Tardón, Universidad de Málaga, ESP, education;Cristina de la Bandera, Universidad de Málaga, ESP, education;Isabel Barbancho, Universidad de Málaga, ESP, education;Ana M. Barbancho, Universidad de Málaga, ESP, education","Most of methods for audio similarity evaluation are based on the Mel frequency cepstral coefﬁcients, employed as main tool for the characterization of audio contents. Such approach needs some way of data compression aimed to optimize the information retrieval task and to reduce the computational costs derived from the usage of cluster analysis tools and probabilistic models. A novel approach is presented in this paper, based on the standardized variogram. This tool, inherited from Geostatistics, is applied to MFCCs matrices to reduce their size and compute compact representations of the audio contents (song signatures), aimed to evaluate audio similarity. The performance of the proposed approach is analyzed in comparison with other alternative methods and on the base of human responses."
93,Ya-Xi Chen;René Klüber,ThumbnailDJ: Visual Thumbnails of Music Content.,2010,https://doi.org/10.5281/zenodo.1418271,"Ya-Xi Chen, University of Munich, DEU, education;René Klüber, University of Munich, DEU, education","Musical perception is non-visual and people cannot describe what a song sounds like without listening to it. To facilitate music browsing and searching, we explore the automatic generation of visual thumbnails for music. Targeting an expert user groups, DJs, we developed a concept named ThumbnailDJ: Based on a metaphor of music notation, a visual thumbnail can be automatically generated for an audio file, including information of tempo, volume, genre, aggressiveness and bass. We discussed ThumbnailDJ and other 3 selected concepts with DJs, and our concept was preferred most. Based on the results of this interview, we refined ThumbnailDJ and conducted an evaluation with DJs. The results confirmed that ThumbnailDJ can facilitate expert users browsing and searching within their music collection."
94,Rafael Ferrer;Tuomas Eerola,Timbral Qualities of Semantic Structures of Music.,2010,https://doi.org/10.5281/zenodo.1416484,"Rafael Ferrer, Finnish Centre of Excellence in Interdisciplinary Music Research, FIN, facility;Tuomas Eerola, Finnish Centre of Excellence in Interdisciplinary Music Research, FIN, facility","The rapid expansion of social media in music has provided the ﬁeld with impressive datasets that offer insights into the semantic structures underlying everyday uses and classiﬁcation of music. We hypothesize that the organization of these structures are rather directly linked with the ”qualia” of the music as sound. To explore the ways in which these structures are connected with the qualities of sounds, a semantic space was extracted from a large collection of musical tags with latent semantic and cluster analysis. The perceptual and musical properties of 19 clusters were investigated by a similarity rating task that used spliced musical excerpts representing each cluster. The resulting perceptual space denoting the clusters correlated high with selected acoustical features extracted from the stimuli. The ﬁrst dimension related to the high-frequency energy content, the second to the regularity of the spectrum, and the third to the ﬂuctuations within the spectrum. These ﬁndings imply that meaningful organization of music may be derived from low-level descriptions of the excerpts. Novel links with the functions of music embedded into the tagging information included within the social media are proposed."
95,Kjell Lemström,Towards More Robust Geometric Content-Based Music Retrieval.,2010,https://doi.org/10.5281/zenodo.1415150,"Kjell Lemström, University of Helsinki, FIN, education","This paper studies the problem of transposition and time-scale invariant (ttsi) polyphonic music retrieval in symbolically encoded music. In the setting, music is represented by sets of points in plane. We give two new algorithms. Applying a search window of size w and given a query point set, of size m, to be searched for in a database point set, of size n, our algorithm for exact ttsi occurrences runs in O(mwn log n) time; for partial occurrences we have an O(mnw2 log n) algorithm. The framework used is flexible allowing development towards even more robust geometric retrieval."
96,Bryan Duggan;Brendan O'Shea,Tunepal - Disseminating a Music Information Retrieval System to the Traditional Irish Music Community.,2010,https://doi.org/10.5281/zenodo.1416312,"Bryan Duggan, Dublin Institute of Technology, IRL, education;Brendan O’ Shea, Dublin Institute of Technology, IRL, education","In this paper we present two new query-by-playing (QBP) music information retrieval (MIR) systems aimed at musicians playing traditional Irish dance music. Firstly, a browser hosted system - tunepal.org is presented. Secondly, we present Tunepal for iPhone/iPod touch devices - a QBP system that can be used in situ in traditional music sessions. Both of these systems use a backend corpus of 13,290 tunes drawn from community sources and “standard” references. These systems have evolved from academic research to become popular tools used by musicians around the world. 16,064 queries have been logged since the systems were launched on 31 July, 2009 and 11 February, 2010 respectively to 18 May 2010. As we log data on every query made, including geocoding queries made on the iPhone, we propose that these tools may be used to follow trends in the playing of traditional music. We also present an analysis of the data we have collected on the usage of these systems."
97,Florian Eyben;Sebastian Böck;Björn W. Schuller;Alex Graves,Universal Onset Detection with Bidirectional Long Short-Term Memory Neural Networks.,2010,https://doi.org/10.5281/zenodo.1417131,"Florian Eyben, Technische Universität München, DEU, education;Sebastian Böck, Technische Universität München, DEU, education;Björn Schuller, Technische Universität München, DEU, education;Alex Graves, Technische Universität München, DEU, education","Many different onset detection methods have been proposed in recent years. However those that perform well tend to be highly specialised for certain types of music, while those that are more widely applicable give only moderate performance. In this paper we present a new onset detector with superior performance and temporal precision for all kinds of music, including complex music mixes. It is based on auditory spectral features and relative spectral differences processed by a bidirectional Long Short-Term Memory recurrent neural network, which acts as reduction function. The network is trained with a large database of onset data covering various genres and onset types. Due to the data driven nature, our approach does not require the onset detection method and its parameters to be tuned to a particular type of music. We compare results on the Bello onset data set and can conclude that our approach is on par with related results on the same set and outperforms them in most cases in terms of F1-measure. For complex music with mixed onset types, an absolute improvement of 3.6% is reported."
98,Mathieu Lagrange;Joan Serrà,Unsupervised Accuracy Improvement for Cover Song Detection Using Spectral Connectivity Network.,2010,https://doi.org/10.5281/zenodo.1416998,"Mathieu Lagrange, IRCAM-CNRS UMR 9912, FRA, facility;Joan Serr`a, Universitat Pompeu Fabra, ESP, education","This paper introduces a new method for improving the accuracy in medium scale music similarity problems. Recently, it has been shown that the raw accuracy of query by example systems can be enhanced by considering priors about the distribution of its output or the structure of the music collection being considered. The proposed approach focuses on reducing the dependency to those priors by considering an eigenvalue decomposition of the aforementioned system’s output. Experiments carried out in the framework of cover song detection show that the proposed approach has good performance for enhancing a high accuracy system. Furthermore, it maintains the accuracy level for lower performing systems."
99,Audrey Laplante,Users' Relevance Criteria in Music Retrieval in Everyday Life: An Exploratory Study.,2010,https://doi.org/10.5281/zenodo.1415578,"Audrey Laplante, École de bibliothéconomie et des sciences de l’information, Université de Montréal, Montréal, QC, Canada, education","""The paper presents the findings of a qualitative study on the way young adults make relevance inferences about music items when searching for music for recreational purposes. Data were collected through in-depth interviews and analyzed following the constant comparative method. Content analysis revealed that participants used four types of clues to make relevance inferences: bibliographic metadata (e.g., names of contributors, labels), relational metadata (e.g., genres, similar artists), associative metadata (e.g., cover arts), and recommendations/reviews. Relevance judgments were also found to be influenced by the external context (i.e., the functions music plays in one’s life) and the internal context (i.e., individual tastes and beliefs, state of mind)."""
100,Gabriel Vigliensoni;Cory McKay;Ichiro Fujinaga,Using jWebMiner 2.0 to Improve Music Classification Performance by Combining Different Types of Features Mined from the Web.,2010,https://doi.org/10.5281/zenodo.1416590,"Gabriel Vigliensoni, CIRMMT, McGill University, CAN, education;Cory McKay, CIRMMT, McGill University, CAN, education;Ichiro Fujinaga, CIRMMT, McGill University, CAN, education","""This paper presents the jWebMiner 2.0 cultural feature extraction software and describes the results of several musical genre classification experiments performed with it. jWebMiner 2.0 is an easy-to-use and open-source tool that allows users to mine the Internet in order to extract features based on both Last.fm social tags and general web search string co-occurrences extracted using the Yahoo! API. The experiments performed found that the features based on social tags were more effective at classifying music into a small (5-genre) genre ontology, but the features based on general web co-occurrences were more effective at classifying a moderate (10-genre) ontology. It was also found that combining the two types of features resulted in improved performance overall."""
101,Björn W. Schuller;Christoph Kozielski;Felix Weninger;Florian Eyben;Gerhard Rigoll,Vocalist Gender Recognition in Recorded Popular Music.,2010,https://doi.org/10.5281/zenodo.1415984,"Björn Schuller, Technische Universität München, DEU, education;Christoph Kozielski, Technische Universität München, DEU, education;Felix Weninger, Technische Universität München, DEU, education;Florian Eyben, Technische Universität München, DEU, education;Gerhard Rigoll, Technische Universität München, DEU, education","We introduce the task of vocalist gender recognition in popular music and evaluate the beneﬁt of Non-Negative Matrix Factorization based enhancement of melodic components to this aim. The underlying automatic separation of drum beats is described in detail, and the obtained signiﬁcant gain by its use is veriﬁed in extensive test-runs on a novel database of 1.5 days of MP3 coded popular songs based on transcriptions of the Karaoke-game UltraStar. As classiﬁers serve Support Vector Machines and Hidden Naive Bayes. Overall, the suggested methods lead to fully automatic recognition of the pre-dominant vocalist gender at 87.31 % accuracy on song level for artists unkown to the system in originally recorded music."
102,Xiao Hu 0001;J. Stephen Downie,When Lyrics Outperform Audio for Music Mood Classification: A Feature Analysis.,2010,https://doi.org/10.5281/zenodo.1415540,"Xiao Hu, University of Illinois at Urbana-Champaign, USA, education;J. Stephen Downie, University of Illinois at Urbana-Champaign, USA, education","This paper builds upon and extends previous work on multi-modal mood classification (i.e., combining audio and lyrics) by analyzing in-depth those feature types that have shown to provide statistically significant improvements in the classification of individual mood categories. The dataset used in this study comprises 5,296 songs (with lyrics and audio for each) divided into 18 mood categories derived from user-generated tags taken from last.fm. These 18 categories show remarkable consistency with the popular Russell’s mood model. In seven categories, lyric features significantly outperformed audio spectral features. In one category only, audio outperformed all lyric features types. A fine grained analysis of the significant lyric feature types indicates a strong and obvious semantic association between extracted terms and the categories. No such obvious semantic linkages were evident in the case where audio spectral features proved superior."
103,Jouni Paulus;Meinard Müller;Anssi Klapuri,State of the Art Report: Audio-Based Music Structure Analysis.,2010,https://doi.org/10.5281/zenodo.1417289,"Jouni Paulus, Fraunhofer Institute for Integrated Circuits IIS, DEU, facility;Meinard Müller, Saarland University, DEU, education; MPI Informatik, DEU, education;Anssi Klapuri, Queen Mary Univ. of London, GBR, education","Humans tend to organize perceived information into hierarchies and structures, a principle that also applies to music. Even musically untrained listeners unconsciously analyze and segment music with regard to various musical aspects, for example, identifying recurrent themes or detecting temporal boundaries between contrasting musical parts. This paper gives an overview of state-of-the-art methods for computational music structure analysis, where the general goal is to divide an audio recording into temporal segments corresponding to musical parts and to group these segments into musically meaningful categories. There are many different criteria for segmenting and structuring music audio. In particular, one can identify three conceptually different approaches, which we refer to as repetition-based, novelty-based, and homogeneity-based approaches. Furthermore, one has to account for different musical dimensions such as melody, harmony, rhythm, and timbre. In our state-of-the-art report, we address these different issues in the context of music structure analysis, while discussing and categorizing the most relevant and recent articles in this field."
104,Michael Scott Cuthbert;Christopher Ariza,Music21: A Toolkit for Computer-Aided Musicology and Symbolic Music Data.,2010,https://doi.org/10.5281/zenodo.1416114,"Michael Scott Cuthbert, Massachusetts Institute of Technology, USA, education;Christopher Ariza, Massachusetts Institute of Technology, USA, education","Music21 is an object-oriented toolkit for analyzing, 
searching, and transforming music in symbolic (score-
based) forms. The modular approach of the project allows 
musicians and researchers to write simple scripts rapidly 
and reuse them in other projects. The toolkit aims to pro-
vide powerful software tools integrated with sophisticated 
musical knowledge to both musicians with little pro-
gramming experience (especially musicologists) and to 
programmers with only modest music theory skills. 
This paper introduces the music21 system, demon-
strating how to use it and the types of problems it is well-
suited toward advancing. We include numerous examples 
of its power and flexibility, including demonstrations of 
graphing data and generating annotated musical scores."
105,Jeffrey J. Scott;Raymond Migneco;Brandon G. Morton;Christian M. Hahn;Paul J. Diefenbach;Youngmoo E. Kim,An Audio Processing Library for MIR Application Development in Flash.,2010,https://doi.org/10.5281/zenodo.1414740,"Jeffrey Scott, Drexel University, USA, education;Raymond Migneco, Drexel University, USA, education;Brandon Morton, Drexel University, USA, education;Christian M. Hahn, Drexel University, USA, education;Paul Diefenbach, Drexel University, USA, education;Youngmoo E. Kim, Drexel University, USA, education","In recent years, the Adobe Flash platform has risen as a credible and universal platform for rapid development and deployment of interactive web-based applications. It is also the accepted standard for delivery of streaming me- dia, and many web applications related to music informa- tion retrieval, such as Pandora, Last.fm and Musicovery, are built using Flash. The limitations of Flash, however, have made it difﬁcult for music-IR researchers and de- velopers to utilize complex sound and music signal pro- cessing within their web applications. Furthermore, the real-time audio processing and synchronization required for some music-IR-related activities demands signiﬁcant computational power and specialized audio algorithms, far beyond what is possible to implement using Flash script- ing. By taking advantage of features recently added to the platform, including dynamic audio control and C cross- compilation for near-native performance, we have devel- oped the Audio-processing Library for Flash (ALF), pro- viding developers with a library of common audio pro- cessing routines and affording Flash developers a degree of sound interaction previously unavailable through web- based platforms. We present several music-IR-driven ap- plications that incorporate ALF to demonstrate its utility."
106,Peter Grosche;Meinard Müller;Craig Stuart Sapp,What Makes Beat Tracking Difficult? A Case Study on Chopin Mazurkas.,2010,https://doi.org/10.5281/zenodo.1415852,"Peter Grosche, Saarland University, DEU, education, MPI Informatik, DEU, facility;Meinard Müller, Saarland University, DEU, education, MPI Informatik, DEU, facility;Craig Stuart Sapp, Standford University, USA, education","The automated extraction of tempo and beat information from music recordings is a challenging task. Especially in the case of expressive performances, current beat tracking approaches still have signiﬁcant problems to accurately capture local tempo deviations and beat positions. In this paper, we introduce a novel evaluation framework for detecting critical passages in a piece of music that are prone to tracking errors. Our idea is to look for consistencies in the beat tracking results over multiple performances of the same underlying piece. As another contribution, we further classify the critical passages by specifying musical properties of certain beats that frequently evoke tracking errors. Finally, considering three conceptually different beat tracking procedures, we conduct a case study on the basis of a challenging test set that consists of a variety of piano performances of Chopin Mazurkas. Our experimental results not only make the limitations of state-of-the-art beat trackers explicit but also deepens the understanding of the underlying music material."
107,Charlie Inskip;Andy MacFarlane;Pauline Rafferty,"Upbeat and Quirky, With a Bit of a Build: Interpretive Repertoires in Creative Music Search.",2010,https://doi.org/10.5281/zenodo.1417617,"Charlie Inskip, City University London, GBR, education;Andy MacFarlane, City University London, GBR, education;Pauline Rafferty, University of Aberystwyth, GBR, education","Pre-existing commercial music is widely used to accom-
pany moving images in films, TV commercials and com-
puter games. This process is known as music synchronisa-
tion. Professionals are employed by rights holders and  
film makers to perform creative music searches on large 
catalogues to find appropriate pieces of music for syn-
chronisation. This paper discusses a Discourse Analysis 
of thirty interview texts related to the process. Coded ex-
amples are presented and discussed. Four interpretive re-
pertoires are identified: the Musical Repertoire, the 
Soundtrack Repertoire, the Business Repertoire and the 
Cultural Repertoire. These ways of talking about music 
are adopted by all of the community regardless of their 
interest as Music Owner or Music User. 
Music is shown to have multi-variate and sometimes 
conflicting meanings within this community which are 
dynamic and negotiated. This is related to a theoretical 
feedback model of communication and meaning making 
which proposes that Owners and Users employ their own 
and shared ways of talking and thinking about music and 
its context to determine musical meaning. The value to 
the music information retrieval community is to inform 
system design from a user information needs perspective."
108,Emmanuel Vincent;Stanislaw Andrzej Raczynski;Nobutaka Ono;Shigeki Sagayama,A Roadmap Towards Versatile MIR.,2010,https://doi.org/10.5281/zenodo.1418141,"Emmanuel Vincent, INRIA, FRA, facility;Stanisław A. Raczyński, The University of Tokyo, JPN, education;Nobutaka Ono, The University of Tokyo, JPN, education;Shigeki Sagayama, The University of Tokyo, JPN, education","""Most MIR systems are speciﬁcally designed for one application and one cultural context and suffer from the semantic gap between the data and the application. Advances in the theory of Bayesian language and information processing enable the vision of a versatile, meaningful and accurate MIR system integrating all levels of information. We propose a roadmap to collectively achieve this vision."""
109,Jacek Wolkowicz;Vlado Keselj,Predicting Development of Research in Music Based on Parallels with Natural Language Processing.,2010,https://doi.org/10.5281/zenodo.1416808,"Jacek Wołkowicz, Dalhousie University, CAN, education;Vlado Keˇselj, Dalhousie University, CAN, education","The hypothesis of the paper is that the domain of Nat-
ural Languages Processing (NLP) resembles current re-
search in music so one could beneﬁt from this by employ-
ing NLP techniques to music. In this paper the similarity
between both domains is described. The levels of NLP are
listed with pointers to respective tasks within the research
of computational music. A brief introduction to history of
NLP enables locating music research in this history. Pos-
sible directions of research in music, assuming its afﬁnity
to NLP, are introduced. Current research in generational
and statistical music modeling is compared to similar NLP
theories. The paper is concluded with guidelines for music
research and information retrieval."
