Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
88,Javier Nistal;Stefan Lattner;Gaël Richard,DrumGAN: Synthesis of drum sounds with timbral feature conditioning using generative adversarial networks,2020,https://doi.org/10.5281/zenodo.4245504,Javier Nistal+Sony CSL>FRA>company;Stefan Lattner+Sony CSL>FRA>company;Gaël Richard+Institut Polytechnique de Paris>FRA>education,"Synthetic creation of drum sounds (e.g., in drum machines) is commonly performed using analog or digital synthesis, allowing a musician to sculpt the desired timbre modifying various parameters. Typically, such parameters control low-level features of the sound and often have no musical meaning or perceptual correspondence. With the rise of Deep Learning, data-driven processing of audio emerges as an alternative to traditional signal processing. This new paradigm allows controlling the synthesis process through learned high-level features or by conditioning a model on musically relevant information. In this paper, we apply a Generative Adversarial Network to the task of audio synthesis of drum sounds. By conditioning the model on perceptual features computed with a publicly available feature-extractor, intuitive control is gained over the generation process. The experiments are carried out on a large collection of kick, snare, and cymbal sounds. We show that, compared to a specific prior work based on a U-Net architecture, our approach considerably improves the quality of the generated drum samples, and that the conditional input indeed shapes the perceptual characteristics of the sounds. Also, we provide audio examples and release the code used in our experiments."
89,Ioannis Petros Samiotis;Sihang Qiu;Andrea Mauri;Cynthia C. S. Liem;Christoph Lofi;Alessandro Bozzon,Microtask crowdsourcing for music score transcriptions: An experiment with error detection,2020,https://doi.org/10.5281/zenodo.4245580,Ioannis Petros Samiotis+Delft University of Technology>NLD>education;Sihang Qiu+Delft University of Technology>NLD>education;Andrea Mauri+Delft University of Technology>NLD>education;Cynthia C. S. Liem+Delft University of Technology>NLD>education;Christoph Lofi+Delft University of Technology>NLD>education;Alessandro Bozzon+Delft University of Technology>NLD>education,"Human annotation is still an essential part of modern transcription workflows for digitizing music scores, either as a standalone approach where a single expert annotator transcribes a complete score, or for supporting an automated Optical Music Recognition (OMR) system. Research on human computation has shown the effectiveness of crowdsourcing for scaling out human work by defining a large number of microtasks which can easily be distributed and executed. However, microtask design for music transcription is a research area that remains unaddressed. This paper focuses on the design of a crowdsourcing task to detect errors in a score transcription which can be deployed in either automated or human-driven transcription workflows. We conduct an experiment where we study two design parameters: 1) the size of the score to be annotated and 2) the modality in which it is presented in the user interface. We analyze the performance and reliability of non-specialised crowdworkers on Amazon Mechanical Turk with respect to these design parameters, differentiated by worker experience and types of transcription errors. Results are encouraging, and pave the way for scalable and efficient crowd-assisted music transcription systems."
90,Pritish Chandna;Helena Cuesta;Emilia Gomez,A deep learning based analysis-synthesis framework for unison singing,2020,https://doi.org/10.5281/zenodo.4245502,"Pritish Chandna+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Helena Cuesta+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Emilia Gómez+European Commission, Joint Research Centre>ESP>facility","Unison singing is the name given to an ensemble of singers simultaneously singing the same melody and lyrics. While each individual singer in a unison sings the same principle melody, there are slight timing and pitch deviations between the singers, which, along with the ensemble of timbres, give the listener a perceived sense of ""unison"". In this paper, we present a study of unison singing in the context of choirs; utilising some recently proposed deep-learning based methodologies, we analyse the fundamental frequency (F0) distribution of the individual singers in recordings of unison mixtures. Based on the analysis, we propose a system for synthesising a unison signal from an a cappella input and a single voice prototype representative of a unison mixture. We use subjective listening test to evaluate perceptual factors of our proposed system for synthesis, including quality, adherence to the melody as well the degree of perceived unison."
91,Albin Correya;Dmitry Bogdanov;Luis Joglar-Ongay;Xavier Serra,Essentia.js: A JavaScript library for music and audio analysis on the web,2020,https://doi.org/10.5281/zenodo.4245510,"Albin Correya+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Dmitry Bogdanov+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Luis Joglar-Ongay+Music Technology Group, Universitat Pompeu Fabra>ESP>education|SonoSuite>ESP>company;Xavier Serra+Music Technology Group, Universitat Pompeu Fabra>ESP>education","Open-source software libraries for audio/music analysis and feature extraction have a significant impact on the development of Audio Signal Processing and Music Information Retrieval (MIR) systems. Despite the abundance of such tools on the native computing platforms, there is a lack of an extensive and easy-to-use reference library for audio feature extraction on the Web. In this paper, we present Essentia.js, an open-source JavaScript (JS) library for audio and music analysis on both web clients and JS-based servers. Along with the Web Audio API, it can be used for efficient and robust real-time audio feature extraction on the web browsers. Essentia.js is modular, lightweight, and easy-to-use, deploy, maintain, and integrate into the existing plethora of JS libraries and Web technologies. It is powered by a WebAssembly back-end of the Essentia C++ library, which facilitates a JS interface to a wide range of low-level and high-level audio features. It also provides a higher-level JS API and add-on MIR utility modules along with extensive documentation, usage examples, and tutorials. We benchmark the proposed library on two popular web browsers, Node.js engine, and Android devices, comparing it to the native performance of Essentia and Meyda JS library."
92,Gabriel Oliveira;Mariana Santos;Danilo B Seufitelli;Anisio Lacerda;Mirella M Moro,Detecting collaboration profiles in success-based music genre networks,2020,https://doi.org/10.5281/zenodo.4245534,Gabriel P. Oliveira+Universidade Federal de Minas Gerais>BRA>education;Mariana O. Silva+Universidade Federal de Minas Gerais>BRA>education;Danilo B. Seuﬁtelli+Universidade Federal de Minas Gerais>BRA>education;Anisio Lacerda+Universidade Federal de Minas Gerais>BRA>education;Mirella M. Moro+Universidade Federal de Minas Gerais>BRA>education,"We analyze and identify collaboration profiles in success-based music genre networks. Such networks are built upon data recently collected from both global and regional Spotify weekly charts.  Overall, our findings reveal an increase in the number of distinct successful genres from high-potential markets, pointing out that local repertoire is more important than ever on building the global music ecosystem. We also detect collaboration patterns mapped into four different profiles: Solid, Regular, Bridge and Emerging, wherein the two first depict higher average success. These findings indicate  great opportunities for the music industry by revealing the driving power of inter-genre collaborations within regional and global markets."
93,Darius Petermann;Pritish Chandna;Helena Cuesta;Jordi Bonada;Emilia Gomez,Deep learning based source separation applied to choir ensembles,2020,https://doi.org/10.5281/zenodo.4245536,"Darius Petermann+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Pritish Chandna+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Helena Cuesta+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Jordi Bonada+Music Technology Group, Universitat Pompeu Fabra>ESP>education;Emilia Gómez+European Commission, Joint Research Centre>ESP>facility","Choral singing is a widely practiced form of ensemble singing wherein a group of people sing simultaneously in polyphonic harmony. The most commonly practiced setting for choir ensembles consists of four parts; Soprano, Alto, Tenor and Bass (SATB), each with its own range of fundamental frequencies (F0s). The task of source separation for this choral setting entails separating the SATB mixture into the constituent parts. Source separation for musical mixtures is well studied and many deep learning based methodologies have been proposed for the same. However, most of the research has been focused on a typical case which consists in separating vocal, percussion and bass sources from a mixture, each of which has a distinct spectral structure. In contrast, the simultaneous and harmonic nature of ensemble singing leads to high structural similarity and overlap between the spectral components of the sources in a choral mixture, making source separation for choirs a harder task than the typical case. This, along with the lack of an appropriate consolidated dataset has led to a dearth of research in the field so far. In this paper we first assess how well some of the recently developed methodologies for musical source separation perform for the case of SATB choirs. We then propose a novel domain-specific adaptation for conditioning the recently proposed U-Net architecture for musical source separation using the fundamental frequency contour of each of the singing groups and demonstrate that our proposed approach surpasses results from domain-agnostic architectures."
94,Carlos Eduardo Cancino-Chacón;Silvan Peter;Shreyan Chowdhury;Anna Aljanaki;Gerhard Widmer,On the characterization of expressive performance in classical music: First results of the con espressione game,2020,https://doi.org/10.5281/zenodo.4245506,"Carlos Cancino-Chacón+Austrian Research Institute for Artificial Intelligence>AUT>facility|RITMO Centre for Interdisciplinary Studies in Rhythm, Time and Motion, University of Oslo>NOR>education;Silvan Peter+Institute of Computational Perception, Johannes Kepler University Linz>AUT>education;Shreyan Chowdhury+Institute of Computational Perception, Johannes Kepler University Linz>AUT>education;Anna Aljanaki+Institute of Computer Science, University of Tartu>EST>education;Gerhard Widmer+Austrian Research Institute for Artificial Intelligence>AUT>facility|Institute of Computational Perception, Johannes Kepler University Linz>AUT>education","A piece of music can be expressively performed, or interpreted, in a variety of ways. With the help of an online questionnaire, the Con Espressione Game, we collected some 1,500 descriptions of expressive character relating to 45 performances of 9 excerpts from classical piano pieces, played by different famous pianists. More specifically, listeners were asked to describe, using freely chosen words (preferably: adjectives), how they perceive the expressive character of the different performances. In this paper, we offer a first account of this new data resource for expressive performance research, and provide an exploratory analysis, addressing three main questions: (1) how similarly do different listeners describe a performance of a piece? (2) what are the main dimensions (or axes) for expressive character emerging from this?; and (3) how do measurable parameters of a performance (e.g., tempo, dynamics) and mid- and high-level features that can be predicted by machine learning models (e.g., articulation, arousal) relate to these expressive dimensions? The dataset that we publish along with this paper was enriched by adding hand-corrected score-to-performance alignments, as well as descriptive audio features such as tempo and dynamics curves."
95,Yu Wang;Justin Salamon;Mark Cartwright;Nicholas J. Bryan;Juan P Bello,Few-shot drum transcription in polyphonic music,2020,https://doi.org/10.5281/zenodo.4245384,Yu Wang+New York University>USA>education;Justin Salamon+Adobe Research>USA>company;Mark Cartwright+New York University>USA>education;Nicholas J. Bryan+Adobe Research>USA>company;Juan Pablo Bello+New York University>USA>education,"Data-driven approaches to automatic drum transcription (ADT) are often limited to a predefined, small vocabulary of percussion instrument classes. Such models cannot recognize out-of-vocabulary classes nor are they able to adapt to finer-grained vocabularies. In this work, we address open vocabulary ADT by introducing few-shot learning to the task. We train a Prototypical Network on a synthetic dataset and evaluate the model on multiple real-world ADT datasets with polyphonic accompaniment. We show that, given just a handful of selected examples at inference time, we can match and in some cases outperform a state-of-the-art supervised ADT approach under a fixed vocabulary setting. At the same time, we show that our model can successfully generalize to finer-grained or extended vocabularies unseen during training, a scenario where supervised approaches cannot operate at all. We provide a detailed analysis of our experimental results, including a breakdown of performance by sound class and by polyphony."
96,Ashis Pati;Siddharth Kumar Gururani;Alexander Lerch,dMelodies: A music dataset for disentanglement learning,2020,https://doi.org/10.5281/zenodo.4245382,Ashis Pati+Georgia Institute of Technology>USA>education;Siddharth Gururani+Georgia Institute of Technology>USA>education;Alexander Lerch+Georgia Institute of Technology>USA>education,"Representation learning focused on disentangling the underlying factors of variation in given data has become an important area of research in machine learning. However, most of the studies in this area have relied on datasets from the computer vision domain and thus, have not been readily extended to music. In this paper, we present a new symbolic music dataset that will help researchers working on disentanglement problems demonstrate the efficacy of their algorithms on diverse domains. This will also provide a means for evaluating algorithms specifically designed for music. To this end, we create a dataset comprising of 2-bar monophonic melodies where each melody is the result of a unique combination of nine latent factors that span ordinal, categorical, and binary types. The dataset is large enough (? 1.3 million data points) to train and test deep networks for disentanglement learning. In addition, we present benchmarking experiments using popular unsupervised dis- entanglement algorithms on this dataset and compare the results with those obtained on an image-based dataset."
97,Jongpil Lee;Nicholas J. Bryan;Justin Salamon;Zeyu Jin;Juhan Nam,Metric learning vs classification for disentangled music representation learning,2020,https://doi.org/10.5281/zenodo.4245468,Jongpil Lee+KAIST>KOR>education|Adobe Research>USA>company;Nicholas J. Bryan+Adobe Research>USA>company;Justin Salamon+Adobe Research>USA>company;Zeyu Jin+Adobe Research>USA>company;Juhan Nam+KAIST>KOR>education,"Deep representation learning offers a powerful paradigm for mapping input data onto an organized embedding space and is useful for many music information retrieval tasks. Two central methods for representation learning include deep metric learning and classification, both having the same goal of learning a representation that can generalize well across tasks. Along with generalization, the emerging concept of disentangled representations is also of great interest, where multiple semantic concepts (e.g., genre, mood, instrumentation) are learned jointly but remain separable in the learned representation space. In this paper we present a single representation learning framework that elucidates the relationship between metric learning, classification, and disentanglement in a holistic manner. For this, we (1) outline past work on the relationship between metric learning and classification, (2) extend this relationship to multi-label data by exploring three different learning approaches and their disentangled versions, and (3) evaluate all models on four tasks (training time, similarity retrieval, auto-tagging, and triplet prediction). We find that classification-based models are generally advantageous for training time, similarity retrieval, and auto-tagging, while deep metric learning exhibits better performance for triplet-prediction. Finally, we show that our proposed approach yields state-of-the-art results for music auto-tagging."
98,Jiawen Huang;Yun-Ning Hung;Ashis Pati;Siddharth Kumar Gururani;Alexander Lerch,Score-informed networks for music performance assessment,2020,https://doi.org/10.5281/zenodo.4245582,Jiawen Huang+Georgia Institute of Technology>USA>education;Yun-Ning Hung+Georgia Institute of Technology>USA>education;Ashis Pati+Georgia Institute of Technology>USA>education;Siddharth Gururani+Georgia Institute of Technology>USA>education;Alexander Lerch+Georgia Institute of Technology>USA>education,"The assessment of music performances in most cases takes into account the underlying musical score being performed. While there have been several automatic approaches for objective music performance assessment (MPA) based on extracted features from both the performance audio and the score, deep neural network-based methods incorporating score information into MPA models have not yet been investigated. In this paper, we introduce three different models capable of score-informed performance assessment. These are (i) a convolutional neural network that utilizes a simple time-series input comprising of aligned pitch contours and score, (ii) a joint embedding model which learns a joint latent space for pitch contours and scores, and (iii) a distance matrix-based convolutional neural network which utilizes patterns in the distance matrix between pitch contours and musical score to predict assessment ratings. Our results provide insights into the suitability of different architectures and input representations and demonstrate the benefits of score-informed models as compared to score-independent models."
99,Jacopo de Berardinis;Angelo Cangelosi;Eduardo Coutinho,The multiple voices of musical emotions: Source separation for improving music emotion recognition models and their interpretability,2020,https://doi.org/10.5281/zenodo.4245428,Jacopo de Berardinis+University of Manchester>GBR>education;Angelo Cangelosi+University of Manchester>GBR>education;Eduardo Coutinho+University of Liverpool>GBR>education,"Despite the manifold developments in music emotion recognition and related areas, estimating the emotional impact of music still poses many challenges. These are often associated to the complexity of the acoustic codes to emotion and the lack of large amounts of data with robust golden standards. In this paper, we propose a new computational model (EmoMucs) that considers the role of different musical voices in the prediction of the emotions induced by music. We combine source separation algorithms for breaking up music signals into independent song elements (vocals, bass, drums, other) and end-to-end state-of-the-art machine learning techniques for feature extraction and emotion modelling (valence and arousal regression). Through a series of computational experiments on a benchmark dataset using source-specialised models trained independently and different fusion strategies, we demonstrate that EmoMucs outperforms state-of-the-art approaches with the advantage of providing insights into the relative contribution of different musical elements to the emotions perceived by listeners."
100,Michael M Michelashvili;Lior Wolf,Hierarchical timbre-painting and articulation generation,2020,https://doi.org/10.5281/zenodo.4245584,Michael Michelashvili+Tel Aviv University>ISR>education|Tel Aviv University>ISR>education;Lior Wolf+Tel Aviv University>ISR>education|Tel Aviv University>ISR>education,"We present a fast and high-fidelity method for music generation, based on specified f0 and loudness, such that the synthesized audio mimics the timbre and articulation of a target instrument. The generation process consists of learned source-filtering networks, which reconstruct the signal at increasing resolutions. The model optimizes a multi-resolution spectral loss as the reconstruction loss, an adversarial loss to make the audio sound more realistic, and a perceptual f0 loss to align the output to the desired input pitch contour. The proposed architecture enables high-quality fitting of an instrument, given a sample that can be as short as a few minutes, and the method demonstrates state-of-the-art timbre transfer capabilities. Code and audio samples are shared at https://github.com/mosheman5/timbre_painting."
101,Kyle Robinson;Dan Brown;Markus Schedl,User insights on diversity in music recommendation lists,2020,https://doi.org/10.5281/zenodo.4245464,"Kyle Robinson+David R. Cheriton School of Computer Science, University of Waterloo>CAN>education;Dan Brown+David R. Cheriton School of Computer Science, University of Waterloo>CAN>education;Markus Schedl+Institute of Computational Perception, Johannes Kepler University Linz>AUT>education","While many researchers have proposed various ways of quantifying recommendation list diversity, these approaches have had little input from users on their own perceptions and preferences in seeking diversity. Through an exploratory user study, we provide a better understanding of how users view the concept of diversity in music recommendations, and how they might optimise levels of intra-list diversity themselves. In our study, 17 participants interacted with and rated the suggestions from two different recommendation systems. One provided static top-7 collaborative filtering recommendations, and the other provided an interactive slider to re-rank these recommendations based on a continuous diversity scale. We also asked participants a series of free-form questions on music discovery and diversity in semi-structured interviews. User-preferred levels of diversity varied widely both within and between subjects. Although most users agreed that diversity is beneficial in music discovery, they also noted a risk of dissatisfaction from too much diversity. A key finding is that preference for diversification was often linked to user mood. Participants also expressed a clear distinction between diversity within existing preferences, and outside of existing preferences. These ideas of inner and outer diversity are not well defined within the bounds of current diversity metrics, and we discuss their implications."
102,Polina Proutskova;Anja Volk;Peyman Heidarian;Gyorgy Fazekas,From music ontology towards ethno-music-ontology,2020,https://doi.org/10.5281/zenodo.4245586,"Polina Proutskova+Center for Digital Music, Queen Mary University of London>GBR>education;Anja Volk+Utrecht University>NLD>education;Peyman Heidarian+The University of Waikato>NZL>education;György Fazekas+Center for Digital Music, Queen Mary University of London>GBR>education","This paper presents exploratory work investigating the suitability of the Music Ontology - the most widely used formal specification of the music domain - for modelling non-Western musical traditions. Four contrasting case studies from a variety of musical cultures are analysed: Dutch folk song research, reconstructive performance of rural Russian traditions, contemporary performance and composition of Persian classical music, and recreational use of a personal world music collection. We propose semantic models describing the respective do- mains and examine the applications of the Music Ontology for these case studies: which concepts can be successfully reused, where they need adjustments, and which parts of the reality in these case studies are not covered by the Mu- sic Ontology. The variety of traditions, contexts and modelling goals covered by our case studies sheds light on the generality of the Music Ontology and on the limits of generalisation ""for all musics"" that could be aspired for on the Semantic Web."
103,Antonio R. Parmezan;Diego Furtado Silva;Gustavo Batista,A combination of local approaches for hierarchical music genre classification,2020,https://doi.org/10.5281/zenodo.4245540,Antonio R. S. Parmezan+Instituto de Ciências Matemáticas e de Computação – Universidade de São Paulo>BRA>education;Diego Furtado Silva+Departamento de Computação – Universidade Federal de São Carlos>BRA>education;Gustavo E. A. P. A. Batista+School of Computer Science and Engineering – University of New South Wales> AUS>education,"Labeling a music recording according to its genre is an intuitive and familiar way to describe its content. Music genres are valuable information, especially for music organization, personalized listening experience, and playlist generation. Automatically classifying music genres is a challenging endeavor due to the inherent ambiguity and subjectivity. Most efforts on music genre classification consider the complete independence between labels. However, music genres typically respect a hierarchical structure based on the influences or origins of each style. Conversely, many of the methods available for hierarchical classification are based on assumptions about the class hierarchy, such as the need for multiple children in each hierarchy's node, which may limit their use in music applications. Also, the local classifier per node approach that would be the most suitable for this scenario is costly regarding time and memory. In this paper, we present two local hierarchical classification approaches and show how to combine them to obtain a single one that is more robust and faithful to the music genre classification scenario. We evaluate our proposal in a music dataset hierarchically labeled with 120 music genres. As shown, compared to state-of-the-art approaches, our approach has a lower computational cost and can achieve competitive performances."
104,Jason Smith;Erin Truesdell;Jason Freeman;Brian Magerko;Kristy Boyer;Tom Mcklin,Modeling music and code knowledge to support a co-creative AI agent for education,2020,https://doi.org/10.5281/zenodo.4245386,"Jason Smith+Center for Music Technology, Georgia Institute of Technology>USA>education;Erin J.K. Truesdell+Expressive Machinery Lab, Georgia Institute of Technology>USA>education;Jason Freeman+Center for Music Technology, Georgia Institute of Technology>USA>education;Brian Magerko+Expressive Machinery Lab, Georgia Institute of Technology>USA>education;Kristy Elizabeth Boyer+University of Florida>USA>education;Tom McKlin+The Findings Group>USA>company","EarSketch is an online environment for learning introductory computing concepts through code-driven, sample-based music production. This paper details the design and implementation of a module to perform code and music analyses on projects on the EarSketch platform. This analysis module combines inputs in the form of symbolic metadata, audio feature analysis, and user code to produce comprehensive models of user projects. The module performs a detailed analysis of the abstract syntax tree of a user's code to model use of computational concepts. It uses music information retrieval (MIR) and symbolic metadata to analyze users' musical design choices. These analyses produce a model containing users' coding and musical decisions, as well as qualities of the algorithmic music created by those decisions. The models produced by this module will support future development of CAI, a Co-creative Artificial Intelligence. CAI is designed to collaborate with learners and promote increased competency and engagement with topics in the EarSketch curriculum. Our module combines code analysis and MIR to further the educational goals of CAI and EarSketch and to explore the application of multimodal analysis tools to education."
105,Yun-Ning Hung;Alexander Lerch,Multitask learning for instrument activation aware music source separation,2020,https://doi.org/10.5281/zenodo.4245548,Yun-Ning Hung+Georgia Institute of Technology>USA>education;Alexander Lerch+Georgia Institute of Technology>USA>education,"Music source separation is a core task in music information retrieval which has seen a dramatic improvement in the past years. Nevertheless, most of the existing systems focus exclusively on the problem of source separation itself and ignore the utilization of other~---possibly related---~MIR tasks which could lead to additional quality gains. In this work, we propose a novel multitask structure to investigate using instrument activation information to improve source separation performance. Furthermore, we investigate our system on six independent instruments, a more realistic scenario than the three instruments included in the widely-used MUSDB dataset, by leveraging a combination of the MedleyDB and Mixing Secrets datasets. The results show that our proposed multitask model outperforms the baseline Open-Unmix model on the mixture of Mixing Secrets and MedleyDB dataset while maintaining comparable performance on the MUSDB dataset."
106,Shih-Lun Wu;Yi-Hsuan Yang,The jazz transformer on the front line: Exploring the shortcomings of AI-composed music through quantitative measures,2020,https://doi.org/10.5281/zenodo.4245390,Shih-Lun Wu+National Taiwan University>TWN>education|Taiwan AI Labs>Unknown>Unknown|Academia Sinica>Unknown>Unknown;Yi-Hsuan Yang+National Taiwan University>TWN>education|Taiwan AI Labs>Unknown>Unknown|Academia Sinica>Unknown>Unknown,"This paper presents the Jazz Transformer, a generative model that utilizes a neural sequence model called the Transformer-XL for modeling lead sheets of Jazz music. Moreover, the model endeavors to incorporate structural events present in the Weimar Jazz Database (WJazzD) for inducing structures in the generated music. While we are able to reduce the training loss to a low value, our listening test suggests however a clear gap between the average ratings of the generated and real compositions. We therefore go one step further and conduct a series of computational analysis of the generated compositions from different perspectives. This includes analyzing the statistics of the pitch class, grooving, and chord progression, assessing the structureness of the music with the help of the fitness scape plot, and evaluating the model's understanding of Jazz music through a MIREX-like continuation prediction task. Our work presents in an analytical manner why machine-generated music to date still falls short of the artwork of humanity, and sets some goals for future work on automatic composition to further pursue."
107,Taegyun Kwon;Dasaem Jeong;Juhan Nam,Polyphonic piano transcription using autoregressive multi-state note model,2020,https://doi.org/10.5281/zenodo.4245466,Taegyun Kwon+KAIST>KOR>education;Dasaem Jeong+KAIST>KOR>education|SK Telecom>KOR>company;Juhan Nam+KAIST>KOR>education,"Recent advances in polyphonic piano transcription have been made primarily by a deliberate design of neural network architectures that detect different note states such as onset or sustain and model the temporal evolution of the states. The majority of them, however, use separate neural networks for each note state, thereby optimizing multiple loss functions, and also they handle the temporal evolution of note states by abstract connections between the state-wise neural networks or using a post-processing module. In this paper, we propose a unified neural network architecture where multiple note states are predicted as a softmax output with a single loss function and the temporal order is learned by an auto-regressive connection within the single neural network. This compact model allows to increase note states without architectural complexity. Using the MAESTRO dataset, we examine various combinations of multiple note states including on, onset, sustain, re-onset, offset, and off. We also show that the autoregressive module effectively learns inter-state dependency of notes. Finally, we show that our proposed model achieves performance comparable to state-of-the-arts with fewer parameters."
108,Christopher J Tralie;Elizabeth Dempsey,"Exact, parallelizable dynamic time warping alignment with linear memory",2020,https://doi.org/10.5281/zenodo.4245470,Christopher J. Tralie+Ursinus College>USA>education;Elizabeth Dempsey+Ursinus College>USA>education,"Audio alignment is a fundamental preprocessing step in many MIR pipelines. For two audio clips with M and N frames, respectively, the most popular approach, dynamic time warping (DTW), has O(MN) requirements in both memory and computation, which is prohibitive for frame-level alignments at reasonable rates. To address this, a variety of memory efficient algorithms exist to approximate the optimal alignment under the DTW cost. To our knowledge, however, no exact algorithms exist that are guaranteed to break the quadratic memory barrier.  In this work, we present a divide and conquer algorithm that computes the exact globally optimal DTW alignment using O(M+N) memory. Its runtime is still O(MN), trading off memory for a 2x increase in computation.  However, the algorithm can be parallelized up to a factor of min(M, N) with the same memory constraints, so it can still run more efficiently than the textbook version with an adequate GPU. We use our algorithm to compute exact alignments on a collection of orchestral music, which we use as ground truth to benchmark the alignment accuracy of several popular approximate alignment schemes at scales that were not previously possible."
109,Yu-Hua Chen;Yu-Siang Huang;Wen-Yi Hsiao;Yi-Hsuan Yang,Automatic composition of guitar tabs by transformers and groove modeling,2020,https://doi.org/10.5281/zenodo.4245542,Yu-Hua Chen+Taiwan AI Labs>TWN>company|Academia Sinica>Unknown>education|National Taiwan University>Unknown>education;Yu-Hsiang Huang+Taiwan AI Labs>TWN>company|Academia Sinica>Unknown>education|National Taiwan University>Unknown>education;Wen-Yi Hsiao+Taiwan AI Labs>TWN>company|Academia Sinica>Unknown>education|National Taiwan University>Unknown>education;Yi-Hsuan Yang+Taiwan AI Labs>TWN>company|Academia Sinica>Unknown>education|National Taiwan University>Unknown>education,"Recent years have witnessed great progress in using deep learning algorithms to learn to compose music in the form of a MIDI file.  However, whether such algorithms apply equally well to compose guitar tabs, which are quite different from MIDIs, remain relatively unexplored. To address this, we build a model for composing fingerstyle guitar tabs with a neural sequence model architecture called the Transformer-XL. With this model, we investigate the following research questions. First, whether the neural net generates note sequences with meaningful fingering (i.e., string-fret combinations), which is important for tabs but not for MIDIs. Second, whether it generates compositions with coherent rhythmic grooving, which is crucial for fingerstyle guitar music. And, finally, how pleasant the composed music is in comparison to real, human-made compositions. Our work provides preliminary empirical evidence for the promise of deep learning for guitar tab composition, and suggests areas for future study."
110,Taejun Kim;Minsuk Choi;Evan Sacks;Yi-Hsuan Yang;Juhan Nam,A computational analysis of real-world DJ mixes using mix-to-track subsequence alignment,2020,https://doi.org/10.5281/zenodo.4245544,"Taejun Kim+Graduate School of Culture Technology, KAIST>KOR>education|1001Tracklists>USA>company|Research Center for IT Innovation, Academia Sincia>TWN>education;Minsuk Choi+Graduate School of Culture Technology, KAIST>KOR>education|1001Tracklists>USA>company|Research Center for IT Innovation, Academia Sincia>TWN>education;Evan Sacks+1001Tracklists>USA>company;Yi-Hsuan Yang+Research Center for IT Innovation, Academia Sincia>TWN>education;Juhan Nam+Graduate School of Culture Technology, KAIST>KOR>education","A DJ mix is a sequence of music tracks concatenated seamlessly, typically rendered for audiences in a live setting by a DJ on stage. As a DJ mix is produced in a studio or the live version is recorded for music streaming services, computational methods to analyze DJ mixes, for example, extracting track information or understanding DJ techniques, have drawn research interests. Many of previous works are, however, limited to identifying individual tracks in a mix or segmenting it, and the sizes of the datasets are usually small. In this paper, we provide an in-depth analysis of DJ music by aligning a mix to its original music tracks. We set up the subsequence alignment such that the audio features are less sensitive to the tempo or key change of the original track in a mix. This approach provides temporally tight mix-to-track matching from which we can obtain cue-points, transition length, mix segmentation, and musical changes in DJ performance. Using 1,557 mixes from 1001Tracklists including 13,728 tracks and 20,765 transitions, we conduct the proposed analysis and show a wide range of statistics, which may elucidate the creative process of DJ music making."
111,Sanga Chaki;Pranjal Doshi;Sourangshu Bhattacharya;Prof. Priyadarshi Patnaik,Explaining perceived emotion predictions in music: An attentive approach,2020,https://doi.org/10.5281/zenodo.4245388,"Sanga Chaki+Advanced Technology Development Centre, IIT Kharagpur>IND>education;Pranjal Doshi+Indian Institute of Technology Kharagpur>IND>education;Sourangshu Bhattacharya+Indian Institute of Technology Kharagpur>IND>education;Priyadarshi Patnaik+Indian Institute of Technology Kharagpur>IND>education","Dynamic prediction of perceived emotions of music is a challenging problem with interesting applications. Utilization of relevant context in audio sequence is essential for effective prediction. Existing methods have used LSTMs with modest success. In this work we describe three attentive LSTM based approaches for dynamic emotion prediction from music clips. We validate our models through extensive experimentation on standard dataset annotated with arousal-valence values in continuous time, and choose the best performer. We find that the LSTM based attention models perform better than the state of the art transformers for the dynamic emotion prediction task, both in terms of R2 and Kendall-Tau metrics. We explore individual smaller feature sets in search of a more effective one and to understand how different features contribute to perceived emotion. The spectral features are found to perform at par with the generic ComPare feature set [1]. Through attention map analysis we visualize how attention is distributed over music clips' frames for emotion prediction. It is observed that the models attend to frames which contribute to changes in reported arousal-valence values and chroma to produce better emotion predictions, effectively capturing long-term dependencies."
112,Olivier Lartillot;Fred Bruford,Bistate reduction and comparison of drum patterns,2020,https://doi.org/10.5281/zenodo.4245432,Olivier Lartillot+University of Oslo>NOR>education;Fred Bruford+Queen Mary University>GBR>education,"This paper develops the hypothesis that symbolic drum patterns can be represented in a reduced form as a simple oscillation between two states, a Low state (commonly associated with kick drum events) and a High state (often associated with either snare drum or high hat). Both an onset time and an accent time is associated to each state. The systematic inference of the reduced form is formalized. This enables the specification of a rhythmic structural similarity measure on drum patterns, where reduced patterns are compared through alignment. The two-state representation allows a low computational cost alignment, once the complex topological formalization is fully taken into account. A comparison with the Hamming distance, as well as similarity ratings collected from listeners on a drum loop dataset, indicates that the bistate reduction enables to convey subtle aspects that goes beyond surface-level comparison of rhythmic textures."
