Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
81,R. Michael Winters;Siddharth Gururani;Alexander Lerch,"Automatic Practice Logging: Introduction, Dataset & Preliminary Study.",2016,https://doi.org/10.5281/zenodo.1416224,"R. Michael Winters, Georgia Tech Center for Music Technology (GTCMT), USA, facility;Siddharth Gururani, Georgia Tech Center for Music Technology (GTCMT), USA, facility;Alexander Lerch, Georgia Tech Center for Music Technology (GTCMT), USA, facility","Musicians spend countless hours practicing their instruments. To document and organize this time, musicians commonly use practice charts to log their practice. However, manual techniques require time, dedication, and experience to master, are prone to fallacy and omission, and ultimately can not describe the subtle variations in each repetition. This paper presents an alternative: by analyzing and classifying the audio recorded while practicing, logging could occur automatically, with levels of detail, accuracy, and ease that would not be possible otherwise. Towards this goal, we introduce the problem of Automatic Practice Logging (APL), including a discussion of the benefits and unique challenges it raises. We then describe a new dataset of over 600 annotated recordings of solo piano practice, which can be used to design and evaluate APL systems. After framing our approach to the problem, we present an algorithm designed to align short segments of practice audio with reference recordings using pitch chroma and dynamic time warping."
82,Kaustuv Kanti Ganguli;Sankalp Gulati;Xavier Serra;Preeti Rao,Data-Driven Exploration of Melodic Structure in Hindustani Music.,2016,https://doi.org/10.5281/zenodo.1416520,"Kaustuv Kanti Ganguli, Indian Institute of Technology Bombay, IND, education;Sankalp Gulati, Universitat Pompeu Fabra, ESP, education;Xavier Serra, Universitat Pompeu Fabra, ESP, education;Preeti Rao, Indian Institute of Technology Bombay, IND, education","Indian art music is quintessentially an improvisatory music form in which the line between ‘ﬁxed’ and ‘free’ is extremely subtle. In a r¯aga performance, the melody is loosely constrained by the chosen composition but otherwise improvised in accordance with the r¯aga grammar. One of the melodic aspects that is governed by this grammar is the manner in which a melody evolves in time in the course of a performance. In this work, we aim to discover such implicit patterns or regularities present in the temporal evolution of vocal melodies of Hindustani music. We start by applying existing tools and techniques used in music information retrieval to a collection of concerts recordings of ¯al¯ap performances by renowned khayal vocal artists. We use svara-based and svara duration-based melodic features to study and quantify the manifestation of concepts such as v¯adi, samv¯adi, ny¯as and graha svara in the vocal performances. We show that the discovered patterns corroborate the musicological ﬁndings that describe the “unfolding” of a r¯aga in vocal performances of Hindustani music. The patterns discovered from the vocal melodies might help music students to learn improvisation and can complement the oral music pedagogy followed in this music tradition."
83,Vincent Lostanlen;Carmine-Emanuele Cella,Deep Convolutional Networks on the Pitch Spiral For Music Instrument Recognition.,2016,https://doi.org/10.5281/zenodo.1416928,"Vincent Lostanlen, École normale supérieure, PSL Research University, CNRS, Paris, France, education;Carmine-Emanuele Cella, École normale supérieure, PSL Research University, CNRS, Paris, France, education","Musical performance combines a wide range of pitches, nuances, and expressive techniques. Audio-based classiﬁcation of musical instruments thus requires to build signal representations that are invariant to such transformations. This article investigates the construction of learned convolutional architectures for instrument recognition, given a limited amount of annotated training data. In this context, we benchmark three different weight sharing strategies for deep convolutional networks in the time-frequency domain: temporal kernels; time-frequency kernels; and a linear combination of time-frequency kernels which are one octave apart, akin to a Shepard pitch spiral. We provide an acoustical interpretation of these strategies within the source-ﬁlter framework of quasi-harmonic sounds with a ﬁxed spectral envelope, which are archetypal of musical notes. The best classiﬁcation accuracy is obtained by hybridizing all three convolutional layers into a single deep learning architecture."
84,Bartlomiej Stasiak,DTV-Based Melody Cutting for DTW-Based Melody Search and Indexing in QbH Systems.,2016,https://doi.org/10.5281/zenodo.1415704,"Bartłomiej Stasiak, Lodz University of Technology, POL, education","Melody analysis is an important processing step in several areas of Music Information Retrieval (MIR). Processing the pitch values extracted from raw input audio signal may be computationally complex as it requires substantial effort to reduce the uncertainty resulting i.a. from tempo variability and transpositions. A typical example is the melody matching problem in Query-by-Humming (QbH) systems, where Dynamic Time Warping (DTW) and note-based approaches are typically applied. In this work we present a new, simple and efficient method of investigating the melody content which may be used for approximate, preliminary matching of melodies irrespective of their tempo and length. The proposed solution is based on Discrete Total Variation (DTV) of the melody pitch vector, which may be computed in linear time. We demonstrate its practical application for finding the appropriate melody cutting points in the R∗-tree-based DTW indexing framework. The experimental validation is based on a dataset of 4431 queries and over 4000 template melodies, constructed specially for testing Query-by-Humming systems."
85,John Fuller;Lauren Hubener;Yea-Seul Kim;Jin Ha Lee,Elucidating User Behavior in Music Services Through Persona and Gender.,2016,https://doi.org/10.5281/zenodo.1415928,"John Fuller, University of Washington, USA, education;Lauren Hubener, University of Washington, USA, education;Yea-Seul Kim, University of Washington, USA, education;Jin Ha Lee, University of Washington, USA, education","Prior user studies in the music information retrieval field have identified different personas representing the needs, goals, and characteristics of specific user groups for a user-centered design of music services. However, these personas were derived from a qualitative study involving a small number of participants and their generalizability has not been tested. The objectives of this study are to explore the applicability of seven user personas, developed in prior research, with a larger group of users and to identify the correlation between personas and the use of different types of music services. In total, 962 individuals were surveyed in order to understand their behaviors and preferences when interacting with music streaming services. Using a stratified sampling framework, key characteristics of each persona were extracted to classify users into specific persona groups. Responses were also analyzed in relation to gender, which yielded significant differences. Our findings support the development of more targeted approaches in music services rather than a universal service model."
86,Nazareno Andrade;Flavio Figueiredo,Exploring the Latent Structure of Collaborations in Music Recordings: A Case Study in Jazz.,2016,https://doi.org/10.5281/zenodo.1416176,"Nazareno Andrade, Universidade Federal de Campina Grande, BRA, education;Flavio Figueiredo, IBM Research - Brazil, BRA, company","Music records are largely a byproduct of collaborative efforts. Understanding how musicians collaborate to create records provides a step to understand the social production of music. This work leverages recent methods from trajectory mining to investigate how musicians have collaborated over time to record albums. Our case study analyzes data from the Discogs.com database from the Jazz domain. Our analysis examines how to explore the latent structure of collaboration between leading artists or bands and instrumentists over time. Moreover, we leverage the latent structure of our dataset to perform large-scale quantitative analyses of typical collaboration dynamics in different artist communities."
87,Phillip B. Kirlin,Global Properties of Expert and Algorithmic Hierarchical Music Analyses.,2016,https://doi.org/10.5281/zenodo.1416118,"Phillip B. Kirlin, Rhodes College, USA, education","In recent years, advances in machine learning and increases in data set sizes have produced a number of viable algorithms for analyzing music in a hierarchical fashion according to the guidelines of music theory. Many of these algorithms, however, are based on techniques that rely on a series of local decisions to construct a complete music analysis, resulting in analyses that are not guaranteed to resemble ground-truth analyses in their large-scale organizational shapes or structures. In this paper, we examine a number of hierarchical music analysis data sets — drawing from Schenkerian analysis and other analytical systems based on A Generative Theory of Tonal Music — to study three global properties calculated from the shapes of the analyses. The major finding presented in this work is that it is possible for an algorithm that only makes local decisions to produce analyses that resemble expert analyses with regards to the three global properties in question. We also illustrate specific similarities and differences in these properties across both ground-truth and algorithmically-produced analyses."
88,Liang Chen;Erik Stolterman;Christopher Raphael,Human-Interactive Optical Music Recognition.,2016,https://doi.org/10.5281/zenodo.1416184,"Liang Chen, Indiana University Bloomington, USA, education;Erik Stolterman, Indiana University Bloomington, USA, education;Christopher Raphael, Indiana University Bloomington, USA, education","""We propose a human-driven Optical Music Recognition (OMR) system that creates symbolic music data from common Western notation scores. Despite decades of development, OMR still remains largely unsolved as state-of-the-art automatic systems are unable to give reliable and useful results on a wide range of documents. For this reason our system, Ceres, combines human input and machine recognition to efﬁciently generate high-quality symbolic data. We propose a scheme for human-in-the-loop recognition allowing the user to constrain the recognition in two ways. The human actions allow the user to impose either a pixel labeling or model constraint, while the system re-recognizes subject to these constraints. We present evaluation based on different users’ log data using both Ceres and Sibelius software to produce the same music documents. We conclude that our system shows promise for transcrib-ing complicated music scores with high accuracy."""
89,Jack Atherton;Blair Kaneshiro,I Said it First: Topological Analysis of Lyrical Influence Networks.,2016,https://doi.org/10.5281/zenodo.1418047,"Jack Atherton, Center for Computer Research in Music and Acoustics, Stanford University, USA, facility;Blair Kaneshiro, Center for Computer Research in Music and Acoustics, Stanford University, USA, facility","""We present an analysis of musical inﬂuence using intact lyrics of over 550,000 songs, extending existing research on lyrics through a novel approach using directed net- works. We form networks of lyrical inﬂuence over time at the level of three-word phrases, weighted by tf-idf. An edge reduction analysis of strongly connected compo- nents suggests highly central artist, songwriter, and genre network topologies. Visualizations of the genre network based on multidimensional scaling conﬁrm network cen- trality and provide insight into the most inﬂuential genres at the heart of the network. Next, we present metrics for in- ﬂuence and self-referential behavior, examining their inter- actions with network centrality and with the genre diversity of songwriters. Here, we uncover a negative correlation between songwriters’ genre diversity and the robustness of their connections. By examining trends among the data for top genres, songwriters, and artists, we address questions related to clustering, inﬂuence, and isolation of nodes in the networks. We conclude by discussing promising future applications of lyrical inﬂuence networks in music infor- mation retrieval research. The networks constructed in this study are made publicly available for research purposes."""
90,Elad Liebman;Peter Stone;Corey N. White,Impact of Music on Decision Making in Quantitative Tasks.,2016,https://doi.org/10.5281/zenodo.1417743,"Elad Liebman, The University of Texas at Austin, USA, education;Peter Stone, The University of Texas at Austin, USA, education;Corey N. White, Syracuse University, USA, education","The goal of this study is to explore which aspects of
people’s analytical decision making are affected when ex-
posed to music. To this end, we apply a stochastic sequen-
tial model of simple decisions, the drift-diffusion model
(DDM), to understand risky decision behavior. Numerous
studies have demonstrated that mood can affect emotional
and cognitive processing, but the exact nature of the impact
music has on decision making in quantitative tasks has not
been sufﬁciently studied. In our experiment, participants
decided whether to accept or reject multiple bets with dif-
ferent risk vs. reward ratios while listening to music that
was chosen to induce positive or negative mood. Our re-
sults indicate that music indeed alters people’s behavior in
a surprising way - happy music made people make bet-
ter choices. In other words, it made people more likely
to accept good bets and reject bad bets. The DDM de-
composition indicated the effect focused primarily on both
the caution and the information processing aspects of de-
cision making. To further understand the correspondence
between auditory features and decision making, we stud-
ied how individual aspects of music affect response pat-
terns. Our results are particularly interesting when com-
pared with recent results regarding the impact of music
on emotional processing, as they illustrate that music af-
fects analytical decision making in a fundamentally differ-
ent way, hinting at a different psychological mechanism
that music impacts."
91,Simon Waloschek;Axel Berndt;Benjamin W. Bohl;Aristotelis Hadjakos,Interactive Scores in Classical Music Production.,2016,https://doi.org/10.5281/zenodo.1416710,"Simon Waloschek, University of Music Detmold, Germany, education;Axel Berndt, University of Music Detmold, Germany, education;Benjamin W. Bohl, University of Music Detmold, Germany, education;Aristotelis Hadjakos, University of Music Detmold, Germany, education","The recording of classical music is mostly centered around the score of a composition. During editing of these recordings, however, further technical visualizations are used. Introducing digital interactive scores to the recording and editing process can enhance the workflow significantly and speed up the production process. This paper gives a short introduction to the recording process and outlines possibilities that arise with interactive scores. Current related music information retrieval research is discussed, showing a potential path to score-based editing."
92,Helena Bantulà;Sergio I. Giraldo;Rafael Ramírez 0001,Jazz Ensemble Expressive Performance Modeling.,2016,https://doi.org/10.5281/zenodo.1415876,"Bantula, Helena, Universitat Pompeu Fabra, ESP, education;Giraldo, Sergio, Universitat Pompeu Fabra, ESP, education;Ramirez, Rafael, Universitat Pompeu Fabra, ESP, education","Computational expressive music performance studies the analysis and characterisation of the deviations that a musician introduces when performing a musical piece. It has been studied in a classical context where timing and dynamic deviations are modeled using machine learning techniques. In jazz music, work has been done previously on the study of ornament prediction in guitar performance, as well as in saxophone expressive modeling. However, little work has been done on expressive ensemble performance. In this work, we analysed the musical expressivity of jazz guitar and piano from two different perspectives: solo and ensemble performance. The aim of this paper is to study the influence of piano accompaniment into the performance of a guitar melody and vice versa. Based on a set of recordings made by professional musicians, we extracted descriptors from the score, we transcribed the guitar and the piano performances and calculated performance actions for both instruments. We applied machine learning techniques to train models for each performance action, taking into account both solo and ensemble descriptors. Finally, we compared the accuracy of the induced models. The accuracy of most models increased when ensemble information was considered, which can be explained by the interaction between musicians."
93,Daniel Shanahan;Kerstin Neubarth;Darrell Conklin,Mining Musical Traits of Social Functions in Native American Music.,2016,https://doi.org/10.5281/zenodo.1416408,"Daniel Shanahan, Louisiana State University, USA, education;Kerstin Neubarth, Canterbury Christ Church University, United Kingdom, education;Darrell Conklin, University of the Basque Country UPV/EHU, Spain, education, IKERBASQUE, Basque Foundation for Science, Spain, facility","Native American music is perhaps one of the most documented repertoires of indigenous folk music, being the subject of empirical ethnomusicological analyses for significant portions of the early 20th century. However, it has been largely neglected in more recent computational research, partly due to a lack of encoded data. In this paper we use the symbolic encoding of Frances Densmore’s collection of over 2000 songs, digitized between 1998 and 2014, to examine the relationship between internal musical features and social function. More specifically, this paper applies contrast data mining to discover global feature patterns that describe generalized social functions. Extracted patterns are discussed with reference to early ethnomusicological work and recent approaches to music, emotion, and ethology. A more general aim of this paper is to provide a methodology in which contrast data mining can be used to further examine the interactions between musical features and external factors such as social function, geography, language, and emotion."
94,Flavio Figueiredo;Bruno Ribeiro 0001;Christos Faloutsos;Nazareno Andrade;Jussara M. Almeida,Mining Online Music Listening Trajectories.,2016,https://doi.org/10.5281/zenodo.1417275,"Flavio Figueiredo, IBM Research, BRA, company;Bruno Ribeiro, Purdue University, USA, education;Christos Faloutsos, Carnegie Mellon University, USA, education;Nazareno Andrade, Universidade Federal de Campina Grande, BRA, education;Jussara M. Almeida, Universidade Federal de Minas Gerais, BRA, education","Understanding the listening habits of users is a valuable undertaking for musicology researchers, artists, consumers and online businesses alike. With the rise of Online Music Streaming Services (OMSSs), large amounts of user behavioral data can be exploited for this task. In this paper, we present SWIFT-FLOWS, an approach that models user listening habits in regards to how user attention transitions between artists. SWIFT-FLOWS combines recent advances in trajectory mining, coupled with modulated Markov models as a means to capture both how users switch attention from one artist to another, as well as how users fixate their attention in a single artist over short or large periods of time. We employ SWIFT-FLOWS on OMSSs datasets showing that it provides: (1) semantically meaningful representation of habits; (2) accurately models the attention span of users."
95,Tomoyasu Nakano;Daichi Mochihashi;Kazuyoshi Yoshii;Masataka Goto,Musical Typicality: How Many Similar Songs Exist?.,2016,https://doi.org/10.5281/zenodo.1417915,"Tomoyasu Nakano, National Institute of Advanced Industrial Science and Technology (AIST), JPN, facility;Daichi Mochihashi, The Institute of Statistical Mathematics, JPN, education;Kazuyoshi Yoshii, Kyoto University, JPN, education;Masataka Goto, National Institute of Advanced Industrial Science and Technology (AIST), JPN, facility","We propose a method for estimating the musical “typicality” of a song from an information theoretic perspective. While musical similarity compares just two songs, musical typicality quantifies how many of the songs in a set are similar. It can be used not only to express the uniqueness of a song but also to recommend one that is representative of a set. Building on the type theory in information theory (Cover & Thomas 2006), we use a Bayesian generative model of musical features and compute the typicality of a song as the sum of the probabilities of the songs that share the type of the given song. To evaluate estimated results, we focused on vocal timbre which can be evaluated quantitatively by using the singer’s gender. Estimated typicality is evaluated against the Pearson correlation coefficient between the computed typicality and the ratio of the number of male singers to female singers of a song-set. Our result shows that the proposed measure works more effectively to estimate musical typicality than the previous model based simply on generative probabilities."
96,Jeremy Hyrkas;Bill Howe,MusicDB: A Platform for Longitudinal Music Analytics.,2016,https://doi.org/10.5281/zenodo.1417381,"Jeremy Hyrkas, University of Washington, USA, education;Bill Howe, University of Washington, USA, education","""With public data sources such as Million Song dataset, researchers can now study longitudinal questions about the patterns of popular music, but the scale and complexity of the data complicate analysis. We propose MusicDB, a new approach for longitudinal music analytics that adapts techniques from relational databases to the music setting. By representing song timeseries data relationally, we aim to dramatically decrease the programming effort required for complex analytics while significantly improving scalability. We show how our platform can improve performance by reducing the amount of data accessed for many common analytics tasks, and how such tasks can be implemented quickly in relational languages — variants of SQL. We further show that expressing music analytics tasks over relational representations allows the system to automatically parallelize and optimize the resulting programs to improve performance. We evaluate our system by expressing complex analytics tasks including calculating song density and beat-aligning features and showing significant performance improvements over previous results. Finally, we evaluate expressiveness by reproducing the results from a recent analysis of longitudinal music trends using the Million Song dataset."""
97,Hamid Eghbal-zadeh;Gerhard Widmer,Noise Robust Music Artist Recognition Using I-Vector Features.,2016,https://doi.org/10.5281/zenodo.1417199,"Hamid Eghbal-zadeh, Johannes Kepler University of Linz, AUT, education;Gerhard Widmer, Johannes Kepler University of Linz, AUT, education","In music information retrieval (MIR), dealing with different types of noise is important and the MIR models are frequently used in noisy environments such as live performances. Recently, i-vector features have shown great promise for some major tasks in MIR, such as music similarity and artist recognition. In this paper, we introduce a novel noise-robust music artist recognition system using i-vector features. Our method uses a short sample of noise to learn the parameters of noise, then using a Maximum A Postriori (MAP) estimation it estimates clean i-vectors given noisy i-vectors. We examine the performance of multiple systems confronted with different kinds of additive noise in a clean training - noisy testing scenario. Using open-source tools, we have synthesized 12 different noisy versions from a standard 20-class music artist recognition dataset encountered with 4 different kinds of additive noise with 3 different Signal-to-Noise-Ratio (SNR). Using these datasets, we carried out music artist recognition experiments comparing the proposed method with the state-of-the-art. The results suggest that the proposed method outperforms the state-of-the-art."
98,Georgi Dzhambazov;Ajay Srinivasamurthy;Sertan Sentürk;Xavier Serra,On the Use of Note Onsets for Improved Lyrics-To-Audio Alignment in Turkish Makam Music.,2016,https://doi.org/10.5281/zenodo.1415988,"Georgi Dzhambazov, Universitat Pompeu Fabra, ESP, education;Ajay Srinivasamurthy, Universitat Pompeu Fabra, ESP, education;Sertan Şentürk, Universitat Pompeu Fabra, ESP, education;Xavier Serra, Universitat Pompeu Fabra, ESP, education","Lyrics-to-audio alignment aims to automatically match given lyrics and musical audio. In this work we extend a state of the art approach for lyrics-to-audio alignment with information about note onsets. In particular, we consider the fact that transition to next lyrics syllable usually implies transition to a new musical note. To this end we formulate rules that guide the transition between consecutive phonemes when a note onset is present. These rules are incorporated into the transition matrix of a variable-time hidden Markov model (VTHMM) phonetic recognizer based on MFCCs. An estimated melodic contour is input to an automatic note transcription algorithm, from which the note onsets are derived. The proposed approach is evaluated on 12 a cappella audio recordings of Turkish Makam music using a phrase-level accuracy measure. Evaluation of the alignment is also presented on a polyphonic version of the dataset in order to assess how degradation in the extracted onsets affects performance. Results show that the proposed model outperforms a baseline approach unaware of onset transition rules. To the best of our knowledge, this is the one of the ﬁrst approaches tackling lyrics tracking, which combines timbral features with a melodic feature in the alignment process itself."
99,Raphaël Fournier-S'niehotta;Philippe Rigaux;Nicolas Travers,Querying XML Score Databases: XQuery is not Enough!.,2016,https://doi.org/10.5281/zenodo.1416976,"Raphaël Fournier-S’niehotta, CNAM, FRA, education;Philippe Rigaux, CNAM, FRA, education;Nicolas Travers, CNAM, FRA, education","""The paper addresses issues related to the design of query languages for searching and restructuring collections of XML-encoded music scores. We advocate against a direct approach based on XQuery, and propose a more powerful strategy that first extracts a structured representation of music notation from score encodings, and then manipulates this representation in closed form with dedicated operators. The paper exposes the content model, the resulting language, and describes our implementation on top of a large Digital Score Library (DSL)."""
100,Richard Vogl;Matthias Dorfer;Peter Knees,Recurrent Neural Networks for Drum Transcription.,2016,https://doi.org/10.5281/zenodo.1417613,"Richard Vogl, Johannes Kepler University Linz, AUT, education;Matthias Dorfer, Johannes Kepler University Linz, AUT, education;Peter Knees, Johannes Kepler University Linz, AUT, education","Music transcription is a core task in the ﬁeld of music information retrieval. Transcribing the drum tracks of music pieces is a well-deﬁned sub-task. The symbolic representation of a drum track contains much useful information about the piece, like meter, tempo, as well as various style and genre cues. This work introduces a novel approach for drum transcription using recurrent neural networks. We claim that recurrent neural networks can be trained to identify the onsets of percussive instruments based on general properties of their sound. Different architectures of recurrent neural networks are compared and evaluated using a well-known dataset. The outcomes are compared to results of a state-of-the-art approach on the same dataset. Furthermore, the ability of the networks to generalize is demonstrated using a second, independent dataset. The experiments yield promising results: while F-measures higher than state-of-the-art results are achieved, the networks are capable of generalizing reasonably well."
101,François Rigaud;Mathieu Radenen,Singing Voice Melody Transcription Using Deep Neural Networks.,2016,https://doi.org/10.5281/zenodo.1418051,"François Rigaud, Audionamix R&D, FRA, company;Mathieu Radenen, Audionamix R&D, FRA, company","This paper presents a system for the transcription of singing voice melodies in polyphonic music signals based on Deep Neural Network (DNN) models. In particular, a new DNN system is introduced for performing the f0 estimation of the melody, and another DNN, inspired from recent studies, is learned for segmenting vocal sequences. Preparation of the data and learning conﬁgurations related to the speciﬁcity of both tasks are described. The performance of the melody f0 estimation system is compared with a state-of-the-art method and exhibits highest accuracy through a better generalization on two different music databases. Insights into the global functioning of this DNN are proposed. Finally, an evaluation of the global system combining the two DNNs for singing voice melody transcription is presented."
102,Kai-Chun Hsu;Chih-Shan Lin;Tai-Shih Chi,Sparse Coding Based Music Genre Classification Using Spectro-Temporal Modulations.,2016,https://doi.org/10.5281/zenodo.1418099,"Kai-Chun Hsu, National Chiao Tung University, TWN, education;Chih-Shan Lin, National Chiao Tung University, TWN, education;Tai-Shih Chi, National Chiao Tung University, TWN, education","Spectro-temporal modulations (STMs) of the sound convey timbre and rhythm information so that they are intuitively useful for automatic music genre classification. The STMs are usually extracted from a time-frequency representation of the acoustic signal. In this paper, we investigate the efficacy of two kinds of STM features, the Gabor features and the rate-scale (RS) features, selectively extracted from various time-frequency representations, including the short-time Fourier transform (STFT) spectrogram, the constant-Q transform (CQT) spectrogram and the auditory (AUD) spectrogram, in recognizing the music genre. In our system, the dictionary learning and sparse coding techniques are adopted for training the support vector machine (SVM) classifier. Both spectral-type features and modulation-type features are used to test the system. Experiment results show that the RS features extracted from the log. magnituded CQT spectrogram produce the highest recognition rate in classifying the music genre."
103,Sankalp Gulati;Joan Serrà;Kaustuv Kanti Ganguli;Sertan Sentürk;Xavier Serra,Time-Delayed Melody Surfaces for Rāga Recognition.,2016,https://doi.org/10.5281/zenodo.1417905,"Sankalp Gulati, Universitat Pompeu Fabra, ESP, education;Joan Serr`a, Telefonica Research, ESP, company;Kaustuv K Ganguli, Indian Institute of Technology Bombay, IND, education;Sertan S¸ent¨urk, Universitat Pompeu Fabra, ESP, education;Xavier Serra, Universitat Pompeu Fabra, ESP, education","R¯aga is the melodic framework of Indian art music. It is a core concept used in composition, performance, organi- zation, and pedagogy. Automatic r¯aga recognition is thus a fundamental information retrieval task in Indian art music. In this paper, we propose the time-delayed melody surface (TDMS), a novel feature based on delay coordinates that captures the melodic outline of a r¯aga. A TDMS describes both the tonal and the temporal characteristics of a melody, using only an estimation of the predominant pitch. Considering a simple k-nearest neighbor classiﬁer, TDMSs out- perform the state-of-the-art for r¯aga recognition by a large margin. We obtain 98% accuracy on a Hindustani music dataset of 300 recordings and 30 r¯agas, and 87% accuracy on a Carnatic music dataset of 480 recordings and 40 r¯agas. TDMSs are simple to implement, fast to compute, and have a musically meaningful interpretation. Since the concepts and formulation behind the TDMS are generic and widely applicable, we envision its usage in other music traditions beyond Indian art music."
104,Andrea Cogliati;David Temperley;Zhiyao Duan,Transcribing Human Piano Performances into Music Notation.,2016,https://doi.org/10.5281/zenodo.1416466,"Andrea Cogliati, University of Rochester, USA, education;David Temperley, Eastman School of Music, University of Rochester, USA, education;Zhiyao Duan, University of Rochester, USA, education","Automatic music transcription aims to transcribe musical performances into music notation. However, existing transcription systems that have been described in research papers typically focus on multi-F0 estimation from audio and only output notes in absolute terms, showing frequency and absolute time (a piano-roll representation), but not in musical terms, with spelling distinctions (e.g., A♭ versus G♯) and quantized meter. To complete the transcription process, one would need to convert the piano-roll representation into a properly formatted and musically meaningful musical score. This process is non-trivial and largely unresearched. In this paper we present a system that generates music notation output from human-recorded MIDI performances of piano music. We show that the correct estimation of the meter, harmony and streams in a piano performance provides a solid foundation to produce a properly formatted score. In a blind evaluation by professional music theorists, the proposed method outperforms two commercial programs and an open source program in terms of pitch notation and rhythmic notation, and ties for the top in terms of overall voicing and staff placement."
105,Xiao Hu 0001;Kahyun Choi;Jin Ha Lee;Audrey Laplante;Yun Hao;Sally Jo Cunningham;J. Stephen Downie,WiMIR: An Informetric Study On Women Authors In ISMIR.,2016,https://doi.org/10.5281/zenodo.1414832,"Xiao Hu, University of Hong Kong, HKG, education;Kahyun Choi, University of Illinois, USA, education;Jin Ha Lee, University of Washington, USA, education;Audrey Laplante, Université de Montréal, CAN, education;Yun Hao, University of Illinois, USA, education;Sally Jo Cunningham, University of Waikato, NZL, education;J. Stephen Downie, University of Illinois, USA, education","The Music Information Retrieval (MIR) community is becoming increasingly aware of a gender imbalance evident in ISMIR participation and publication. This paper reports upon a comprehensive informetric study of the publication, authorship and citation characteristics of female researchers in the context of the ISMIR conferences. All 1,610 papers in the ISMIR proceedings written by 1,910 unique authors from 2000 to 2015 were collected and analyzed. Only 14.1% of all papers were led by female researchers. Temporal analysis shows that the percentage of lead female authors has not improved over the years, but more papers have appeared with female co-authors in very recent years. Topics and citation numbers are also analyzed and compared between female and male authors to identify research emphasis and to measure impact. The results show that the most prolific authors of both genders published similar numbers of ISMIR papers and the citation counts of lead authors in both genders had no significant difference. We also analyzed the collaboration patterns to discover whether gender is related to the number of collaborators. Implications of these findings are discussed and suggestions are proposed on how to continue encouraging and supporting female participation in the MIR field."
106,Ryan Groves,Automatic Melodic Reduction Using a Supervised Probabilistic Context-Free Grammar.,2016,https://doi.org/10.5281/zenodo.1416924,"Ryan Groves, ","This research explores a Natural Language Processing technique utilized for the automatic reduction of melodies: the Probabilistic Context-Free Grammar (PCFG). Automatic melodic reduction was previously explored by means of a probabilistic grammar [11] [1]. However, each of these methods used unsupervised learning to estimate the probabilities for the grammar rules, and thus a corpus-based evaluation was not performed. A dataset of analyses using the Generative Theory of Tonal Music (GTTM) exists [13], which contains 300 Western tonal melodies and their corresponding melodic reductions in tree format. In this work, supervised learning is used to train a PCFG for the task of melodic reduction, using the tree analyses provided by the GTTM dataset. The resulting model is evaluated on its ability to create accurate reduction trees, based on a node-by-node comparison with ground-truth trees. Multiple data representations are explored, and example output reductions are shown. Motivations for performing melodic reduction include melodic identification and similarity, efficient storage of melodies, automatic composition, variation matching, and automatic harmonic analysis."
107,Patrick Gray;Razvan C. Bunescu,A Neural Greedy Model for Voice Separation in Symbolic Music.,2016,https://doi.org/10.5281/zenodo.1417251,"Patrick Gray, Ohio University, USA, education;Razvan Bunescu, Ohio University, USA, education","Music is often experienced as a simultaneous progression of multiple streams of notes, or voices. The automatic separation of music into voices is complicated by the fact that music spans a voice-leading continuum ranging from monophonic, to homophonic, to polyphonic, often within the same work. We address this diversity by deﬁning voice separation as the task of partitioning music into streams that exhibit both a high degree of external perceptual sepa- ration from the other streams and a high degree of internal perceptual consistency, to the maximum degree that is pos- sible in the given musical input. Equipped with this task deﬁnition, we manually annotated a corpus of popular mu- sic and used it to train a neural network with one hidden layer that is connected to a diverse set of perceptually in- formed input features. The trained neural model greedily assigns notes to voices in a left to right traversal of the in- put chord sequence. When evaluated on the extraction of consecutive within voice note pairs, the model obtains over 91% F-measure, surpassing a strong baseline based on an iterative application of an envelope extraction function."
108,Matthias Dorfer;Andreas Arzt;Gerhard Widmer,Towards Score Following In Sheet Music Images.,2016,https://doi.org/10.5281/zenodo.1415548,"Matthias Dorfer, Johannes Kepler University Linz, AUT, education;Andreas Arzt, Johannes Kepler University Linz, AUT, education;Gerhard Widmer, Johannes Kepler University Linz, AUT, education","This paper addresses the matching of short music audio snippets to the corresponding pixel location in images of sheet music. A system is presented that simultaneously learns to read notes, listens to music and matches the currently played music to its corresponding notes in the sheet. It consists of an end-to-end multi-modal convolutional neural network that takes as input images of sheet music and spectrograms of the respective audio snippets. It learns to predict, for a given unseen audio snippet (covering approximately one bar of music), the corresponding position in the respective score line. Our results suggest that with the use of (deep) neural networks – which have proven to be powerful image processing models – working with sheet music becomes feasible and a promising future research direction."
109,Colin Raffel;Daniel P. W. Ellis,Extracting Ground-Truth Information from MIDI Files: A MIDIfesto.,2016,https://doi.org/10.5281/zenodo.1418233,"Colin Raffel, Columbia University, USA, education;Daniel P. W. Ellis, Columbia University, USA, education",MIDI ﬁles abound and provide a bounty of information for music informatics. We enumerate the types of information available in MIDI ﬁles and describe the steps necessary for utilizing them. We also quantify the reliability of this data by comparing it to human-annotated ground truth. The results suggest that developing better methods to leverage information present in MIDI ﬁles will facilitate the creation of MIDI-derived ground truth for audio content-based MIR.
