Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
97,Robert Neumayer;Michael Dittenbach;Andreas Rauber,"PlaySOM and PocketSOMPlayer, Alternative Interfaces to Large Music Collections.",2005,https://doi.org/10.5281/zenodo.1414818,"Robert Neumayer, Vienna University of Technology, AUT, education;Michael Dittenbach, eCommerce Competence Center, AUT, company;Andreas Rauber, Vienna University of Technology, AUT, education","With the rising popularity of digital music archives the need for new access methods such as interactive exploration or similarity-based search become significant. In this paper we present the PlaySOM, as well as the PocketSOMPlayer, two novel interfaces that enable one to browse a music collection by navigating a map of clustered music tracks and to select regions of interest containing similar tracks for playing. The PlaySOM system is primarily designed to allow interaction via a large-screen device, whereas the PocketSOMPlayer is implemented for mobile devices, supporting both local as well as streamed audio replay. This approach offers content-based organization of music as an alternative to conventional navigation of audio archives, i.e. flat or hierarchical listings of music tracks that are sorted and filtered by meta information."
98,Giovanna Neve;Nicola Orio,Experiments on Segmentation Techniques for Music Documents Indexing.,2005,https://doi.org/10.5281/zenodo.1416996,"Nicola Orio, Department of Information Engineering, ITA, education;Giovanna Neve, Department of Information Engineering, ITA, education","""This paper presents an overview of different approaches to melody segmentation aimed at extracting music lexical units, which can be used as content descriptors of music documents. Four approaches have been implemented and compared on a test collection of real documents and queries, showing their impact on index term size and on retrieval effectiveness. From the results, simple but extensive approaches seem to give better performances than more sophisticated segmentation algorithms."""
99,Elias Pampalk;Arthur Flexer;Gerhard Widmer,Improvements of Audio-Based Music Similarity and Genre Classificaton.,2005,https://doi.org/10.5281/zenodo.1418083,"Elias Pampalk, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Institute of Medical Cybernetics and Artificial Intelligence, Center for Brain Research, Medical University of Vienna, AUT, education, Department of Computational Perception, Johannes Kepler University, AUT, education;Arthur Flexer, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Institute of Medical Cybernetics and Artificial Intelligence, Center for Brain Research, Medical University of Vienna, AUT, education;Gerhard Widmer, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Department of Computational Perception, Johannes Kepler University, AUT, education","Audio-based music similarity measures can be applied to automatically generate playlists or recommendations. In this paper spectral similarity is combined with complementary information from fluctuation patterns including two new descriptors derived thereof. The performance is evaluated in a series of experiments on four music collections. The evaluations are based on genre classification, assuming that very similar tracks belong to the same genre. The main findings are that, (1) although the improvements are substantial on two of the four collections our extensive experiments confirm earlier findings that we are approaching the limit of how far we can get using simple audio statistics. (2) We have found that evaluating similarity through genre classification is biased by the music collection (and genre taxonomy) used. Furthermore, (3) in a cross validation no pieces from the same artist should be in both training and test set."
100,Elias Pampalk;Tim Pohle;Gerhard Widmer,Dynamic Playlist Generation Based on Skipping Behavior.,2005,https://doi.org/10.5281/zenodo.1414932,"Elias Pampalk, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler University, AUT, education;Tim Pohle, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler University, AUT, education;Gerhard Widmer, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility, Johannes Kepler University, AUT, education","Common approaches to creating playlists are to randomly
shufﬂe a collection (e.g. iPod shufﬂe) or manually select
songs. In this paper we present and evaluate heuristics
to adapt playlists automatically given a song to start with
(seed song) and immediate user feedback.
Instead of rich metadata we use audio-based similar-
ity. The user gives feedback by pressing a skip button
if the user dislikes the current song.
Songs similar to
skipped songs are removed, while songs similar to ac-
cepted ones are added to the playlist. We evaluate the
heuristics with hypothetical use cases. For each use case
we assume a speciﬁc user behavior (e.g. the user always
skips songs by a particular artist). Our results show that
using audio similarity and simple heuristics it is possible
to drastically reduce the number of necessary skips."
101,Steffen Pauws;Sander van de Wijdeven,User Evaluation of a New Interactive Playlist Generation Concept.,2005,https://doi.org/10.5281/zenodo.1415180,"Steffen Pauws, Philips Research, NLD, company;Sander van de Wijdeven, Philips Research, NLD, company","Selecting the ‘right’ songs and putting them in the ‘right’
order are key to a great music listening or dance experi-
ence. ‘SatisFly’ is an interactive playlist generation sys-
tem in which the user can tell what kind of songs should
be contained in what order in the playlist, while she navi-
gates through the music collection. The system uses con-
straint satisfaction to generate a playlist that meets all user
wishes. In a user evaluation, it was found that users cre-
ated high-quality playlists in a swift way and with little ef-
fort using the system, while still having complete control
on their music choices. The novel interactive way of cre-
ating a playlist, while browsing through the music collec-
tion, was highly appreciated. Ease of navigation through
a music collection is still an issue that needs further atten-
tion."
102,Geoffroy Peeters,Rhythm Classification Using Spectral Rhythm Patterns.,2005,https://doi.org/10.5281/zenodo.1417495,"Geoffroy Peeters, IRCAM, FRA, facility","In this paper, we study the use of spectral patterns to represent the characteristics of the rhythm of an audio signal. A function representing the position of onsets over time is ﬁrst extracted from the audio signal. From this function we compute at each time a vector which represents the characteristics of the local rhythm. Three feature sets are studied for this vector. They are derived from the amplitude of the Discrete Fourier Transform, the Auto- Correlation Function and the product of the DFT and of a Frequency-Mapped ACF. The vectors are then sampled at some speciﬁc frequencies, which represents various ratios of the local tempo. The ability of the three feature sets to represent the rhythm characteristics of an audio item is evaluated through a classiﬁcation task. We show that using such simple spectral representations allows obtaining results comparable to the state of the art."
103,Jeremy Pickens,Classifier Combination for Capturing Musical Variation.,2005,https://doi.org/10.5281/zenodo.1418219,"Jeremy Pickens, King’s College London, GBR, education","At its heart, music information retrieval is characterized by the need to ﬁnd the similarity between pieces of music. However, “similar” does not mean “the same”. Therefore, techniques for approximate matching are crucial to the development of good music information retrieval sys- tems. Yet as one increases the level of approximation, one ﬁnds not only additional similar, relevant music, but also a larger number of not-as-similar, non-relevant music. The purpose of this work is to show that if two different re- trieval systems do approximate matching in different man- ners, and both give decent results, they can be combined to give results better than either system individually. One need not sacriﬁce accuracy for the sake of ﬂexibility."
104,Aggelos Pikrakis;Sergios Theodoridis,A Novel HMM Approach to Melody Spotting in Raw Audio Recordings.,2005,https://doi.org/10.5281/zenodo.1414886,"Aggelos Pikrakis, University of Athens, GRC, education;Sergios Theodoridis, University of Athens, GRC, education","This paper presents a melody spotting system based on Variable Duration Hidden Markov Models (VDHMM’s), capable of locating monophonic melodies in a database of raw audio recordings. The audio recordings may either contain a single instrument performing in solo mode, or an ensemble of instruments where one of the instruments has a leading role. The melody to be spotted is presented to the system as a sequence of note durations and music intervals. In the sequel, this sequence is treated as a pattern prototype and based on it, a VDHMM is constructed. The probabilities of the associated VDHMM are determined according to a set of rules that account (a) for the allowable note duration flexibility and (b) with possible structural deviations from the prototype pattern. In addition, for each raw audio recording in the database, a sequence of note durations and music intervals is extracted by means of a multi pitch tracking algorithm. These sequences are subsequently fed as input to the constructed VDHMM that models the pattern to be located. The VDHMM employs an enhanced Viterbi algorithm, previously introduced by the authors, in order to account for pitch tracking errors and performance improvisations of the instrument players. For each audio recording in the database, the best-state sequence generated by the enhanced Viterbi algorithm is further post-processed in order to locate occurrences of the melody which is searched. Our method has been successfully tested with a variety of cello recordings in the context of Western Classical music, as well as with Greek traditional multi-instrument recordings, in which clarinet has a leading role."
105,Christopher Raphael,A Graphical Model for Recognizing Sung Melodies.,2005,https://doi.org/10.5281/zenodo.1417052,"Christopher Raphael, Indiana Univ., USA, education","A method is presented for automatic transcription of sung melodic fragments to score-like representation, including metric values and pitch. A joint model for pitch, rhythm, segmentation, and tempo is deﬁned for a sung fragment. We then discuss the identiﬁcation of the globally optimal musical transcription, given the observed audio data. A post process estimates the location of the tonic, so the transcription can be presented into they key of C. Experimental results are presented for a small test collection."
106,Craig Stuart Sapp,Online Database of Scores in the Humdrum File Format.,2005,https://doi.org/10.5281/zenodo.1417281,"Craig Stuart Sapp, Center for Computer Assisted Research in the Humanities, USA, facility, Stanford University, USA, education, Centre for the History and Analysis of Recorded Music, Royal Holloway, University of London, GBR, education","KernScores, an online library of musical data currently consisting of over 5 million notes, has been created to assist projects dealing with the computational analysis of musical scores.  The online scores are in a format suitable for processing with the Humdrum Toolkit for Music Research, but the website also provides automatic translations into several other popular data formats for digital musical scores."
107,Nicolas Scaringella;Giorgio Zoia,On the Modeling of Time Information for Automatic Genre Recognition Systems in Audio Signals.,2005,https://doi.org/10.5281/zenodo.1416064,"Nicolas Scaringella, École Polytechnique Fédérale de Lausanne, CHE, education;Giorgio Zoia, École Polytechnique Fédérale de Lausanne, CHE, education","""The creation of huge databases coming from both restoration of existing analogue archives and new content is demanding fast and more and more reliable tools for content analysis and description, to be used for searches, content queries and interactive access. In that context, musical genres are crucial descriptors since they have been widely used for years to organize music catalogues, libraries and shops. Despite their use musical genres remain poorly defined concepts which make of the automatic classification problem a non-trivial task. Most automatic genre classification models rely on the same pattern recognition architecture: extracting features from chunks of audio signal and classifying features independently. In this paper, we focus instead on the low-level temporal relationships between chunks when classifying audio signals in terms of genre; in other words, we investigate means to model short-term time structures from context information in music segments to consolidate classification consistency by reducing ambiguities. A detailed comparative analysis of five different time modelling schemes is provided and classification results are reported for a database of 1400 songs evenly distributed over 7 genres."""
108,Elliot Sinyor;Cory McKay;Rebecca Fiebrink;Daniel McEnnis;Ichiro Fujinaga,Beatbox Classification Using ACE.,2005,https://doi.org/10.5281/zenodo.1414920,"Elliot Sinyor, McGill University, CAN, education;Cory McKay, McGill University, CAN, education;Rebecca Fiebrink, McGill University, CAN, education;Daniel McEnnis, McGill University, CAN, education;Ichiro Fujinaga, McGill University, CAN, education","This paper describes the use of the Autonomous Classification Engine (ACE) to classify beatboxing (vocal percussion) sounds. A set of unvoiced percussion sounds belonging to five classes (bass drum, open hihat, closed hihat and two types of snare drum) were recorded and manually segmented. ACE was used to compare various classification techniques, both with and without feature selection. The best result was 95.55% accuracy using AdaBoost with C4.5 decision tress."
109,Robert Young Walser,Herding Folksongs.,2005,https://doi.org/10.5281/zenodo.1415640,"Robert Young Walser, University of Aberdeen, GBR, education;Julia Bishop, University of Sheffield, GBR, education","Cataloging a large, multi-media collection of traditional
song and drama in preparation for online presentation
highlights issues of song identity and access in the con-
text of contemporary digitized archives. In the James
Madison Carpenter collection a particular folksong sung
by a particular individual may exist in multiple manifes-
tations: typed song text, sound recording(s), and/or
manuscript music notation. While controlled vocabulary
references such as Child and Roud numbers provide a
degree of identification, such narrative- and text-centric
tools are only partly effective in differentiating folkloric
materials. Additional means are needed for identifying
and controlling folk materials which are distinguished by
other aspects of the song such as melody or non-narrative
text. The Carpenter project team’s experience with En-
coded Archival Description (EAD) illustrates the value of
this platform-independent, widely recognized standard
and suggests opportunities for further developments par-
ticularly suited to locating and retrieving folk music
materials."
110,Kris West;Stephen Cox,Finding An Optimal Segmentation for Audio Genre Classification.,2005,https://doi.org/10.5281/zenodo.1416746,"Kris West, University of East Anglia, GBR, education;Stephen Cox, University of East Anglia, GBR, education","""In the automatic classiﬁcation of music many different segmentations of the audio signal have been used to calculate features. These include individual short frames (23 ms), longer frames (200 ms), short sliding textural windows (1 sec) of a stream of 23 ms frames, large ﬁxed windows (10 sec) and whole ﬁles. In this work we present an evaluation of these different segmentations, showing that they are sub-optimal for genre classiﬁcation and introduce the use of an onset detection based segmentation, which appears to outperform all of the ﬁxed and sliding windows segmentation schemes in terms of classiﬁcation accuracy and model size."""
111,Tillman Weyde;Christian Datzko,Efficient Melody Retrieval with Motif Contour Classes.,2005,https://doi.org/10.5281/zenodo.1414738,"Tillman Weyde, City University, School of Informatics, Department of Computing, London, UK, education;Christian Datzko, University of Osnabrück, Research Department of Music and Media Technology, Osnabrück, Germany, education","This paper describes the use of motif contour classes for efﬁcient retrieval of melodies from music collections. Instead of extracting incipits or themes, complete monophonic pieces are indexed for their motifs, using classes of motif contours. Similarity relations between these classes can be used for a very efﬁcient search. This can serve as a ﬁrst level search, which can be reﬁned by using more computationally intensive comparisons on its results. The model introduced has been implemented and tested using the MUSITECH framework. We present empirical and analytical results on the retrieval quality, the complexity, and quality/efﬁciency trade-off."
112,Wen Xue;Mark Sandler,A Partial Searching Algorithm and Its Application for Polyphonic Music Transcription.,2005,https://doi.org/10.5281/zenodo.1415740,"Xue Wen, Queen Mary, University of London, GBR, education;Mark Sandler, Queen Mary, University of London, GBR, education","This paper proposes an algorithm for studying spectral contents of pitched sounds in real-world recordings. We assume that the 2nd-order difference, w.r.t. partial index, of a pitched sound is bounded by some small positive value, rather than equal to 0 in a perfect harmonic case. Given a spectrum and a fundamental frequency f0, the algorithm searches the spectrum for partials that can be associated with f0 by dynamic programming. In section 3 a background-foreground model is plugged into the algorithm to make it work with reverberant background, such as in a piano recording. In section 4 we illustrate an application of the algorithm in which a multipitch scoring machine, which involves special processing for close or shared partials, is coupled with a tree searching method for polyphonic transcription task. Results are evaluated on the traditional note level, as well as on a partial-based sub-note level."
113,Yi Yu 0001;Chiemi Watanabe;Kazuki Joe,Towards a Fast and Efficient Match Algorithm for Content-Based Music Retrieval on Acoustic Data.,2005,https://doi.org/10.5281/zenodo.1415874,"Yi YU, Nara Women’s University, JPN, education;Chiemi WATANABE, Nara Women’s University, JPN, education;Kazuki JOE, Nara Women’s University, JPN, education","In this paper we present a fast and efﬁcient match algorithm, which consists of two key techniques: Spectral Correlation Based Feature Merge(SCBFM) and Two-Step Retrieval(TSR). SCBFM can remove the redundant information. In consequence, the resulting feature sequence has a smaller size, requiring less storage and computation. In addition, most of the tempo variation is removed; thus a much simpler sequence match method can be adopted. Also, TSR relies on the characteristics of Mel-Frequency Cepstral Coefﬁcient(MFCC), where the precise match in the second step depends on the ﬁrst step to ﬁlter out most of the dissimilar references with only the low order MFCC feature. As a result, the whole retrieval speed can be further improved. The experimental evaluation veriﬁes that SCBFM-TSR yields more meaningful results in comparatively short time. The experiment results are analyzed with a theoretical approach that seeks to ﬁnd the relation between Spectral Correlation(SC) threshold and storage, computation."
