Unnamed: 0,Authors,Title,Year,Link,Authors with Affiliations,Abstract
93,Peter Knees;Tim Pohle;Markus Schedl;Dominik Schnitzer;Klaus Seyerlehner;Gerhard Widmer,Augmenting Text-based Music Retrieval with Audio Similarity: Advantages and Limitations.,2009,https://doi.org/10.5281/zenodo.1418361,"P. Knees, Johannes Kepler University Linz, AUT, education;T. Pohle, Johannes Kepler University Linz, AUT, education;M. Schedl, Johannes Kepler University Linz, AUT, education;D. Schnitzer, Johannes Kepler University Linz, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility;K. Seyerlehner, Johannes Kepler University Linz, AUT, education;G. Widmer, Johannes Kepler University Linz, AUT, education, Austrian Research Institute for Artificial Intelligence (OFAI), AUT, facility","""We investigate an approach to a music search engine that indexes music pieces based on related Web documents. This allows for searching for relevant music pieces by issuing descriptive textual queries. In this paper, we examine the effects of incorporating audio-based similarity into the text-based ranking process – either by directly modifying the retrieval process or by performing post-hoc audio-based re-ranking of the search results. The aim of this combination is to improve ranking quality by including relevant tracks that are left out by text-based retrieval approaches. Our evaluations show overall improvements but also expose limitations of these unsupervised approaches to combining sources. Evaluations are carried out on two collections, one large real-world collection containing about 35,000 tracks and on the CAL500 set."""
94,Bernhard Niedermayer,Improving Accuracy of Polyphonic Music-to-Score Alignment.,2009,https://doi.org/10.5281/zenodo.1415220,"Bernhard Niedermayer, Johannes Kepler University Linz, Austria, education","This paper presents a new method to reﬁne music-to-score alignments. The proposed system works ofﬂine in two passes, where in the ﬁrst step a state-of-the art alignment based on chroma vectors and dynamic time warping is per- formed. In the second step a non-negative matrix factor- ization is calculated within a small search window around each predicted note onset, using pretrained tone models of only those pitches which are expected to be played within that window. Note onsets are then reset according to the pitch activation patterns yielded by the matrix factoriza- tion. In doing so, we are able to resolve individual notes within a chord. We show that this method is feasible of increasing the accuracy of aligned note’s onsets which are already aligned relatively near to the real note attack. How- ever it is so far not suitable for the detection and correction of outliers which are displaced by a large timespan. We also compared our system to a reference method showing that it outperforms bandpass ﬁltering based onset detection in the reﬁnement step."
95,Kjell Lemström;Geraint A. Wiggins,Formalizing Invariances for Content-based Music Retrieval.,2009,https://doi.org/10.5281/zenodo.1418363,"Kjell Lemström, University of Helsinki, FIN, education;Geraint A. Wiggins, Goldsmiths, University of London, GBR, education","""Invariances are central concepts in content-based music re- trieval. Musical representations and similarity measures are designed to capture musically relevant invariances, such as transposition invariance. Though regularly used, their explicit deﬁnition is usually omitted because of the heavy formalism required. The lack of explicit deﬁnition, how- ever, can result in misuse or misunderstanding of the terms. We discuss the musical relevance of various musical in- variances and develop a set-theoretic formalism, for deﬁn- ing and classifying them. Using it, we deﬁne the most common invariances, and give a taxonomy which they in- habit. The taxonomy serves as a useful tool for idetinfying where work is needed to address real world problems in content-based music retrieval."""
96,Ciril Bohak;Matija Marolt,Calculating Similarity of Folk Song Variants with Melody-based Features.,2009,https://doi.org/10.5281/zenodo.1416516,"Ciril Bohak, University of Ljubljana, SVN, education;Matija Marolt, University of Ljubljana, SVN, education","""As folk songs live largely through oral transmission, there usually is no standard form of a song - each performance of a folk song may be unique. Different interpretations of the same song are called song variants, all variants of a song belong to the same variant type. In the paper, we explore how various melody-based features relate to folk song variants. Specifically, we explore whether we can derive a melodic similarity measure that would correlate to variant types in the sense that it would measure songs belonging to the same variant type as more similar, in contrast to songs from different variant types. The measure would be useful for folk song retrieval based on variant types, classification of unknown tunes, as well as a measure of similarity between variant types. We experimented with a number of melodic features calculated from symbolic representations of folk song melodies and combined them into a melody-based folk song similarity measure. We evaluated the measure on the task of classifying an unknown melody into a set of existing variant types. We show that the proposed measure gives the correct variant type in the top 10 list for 68% of queries in our data set."""
97,Jan Weil;Thomas Sikora;Jean-Louis Durrieu;Gaël Richard,Automatic Generation of Lead Sheets from Polyphonic Music Signals.,2009,https://doi.org/10.5281/zenodo.1414758,"Jan Weil, Technische Universität Berlin, DEU, education;Thomas Sikora, Technische Universität Berlin, DEU, education;J.-L. Durrieu, Telecom ParisTech, CNRS LTCI, FRA, education;Gaël Richard, Telecom ParisTech, CNRS LTCI, FRA, education","A lead sheet is a type of music notation which summarizes the content of a song. The usual elements that are reproduced are the melody, chords, tempo, time signature, style and the lyrics, if any. In this paper we propose a system that aims at transcribing both the melody and the associated chords in a beat-synchronous framework. A beat tracker identifies the pulse positions and thus defines a beat grid on which the chord sequence and the melody notes are mapped. The harmonic changes are used to estimate the time signature and the down beats as well as the key of the piece. The different modules perform very well on each of the different tasks, and the lead sheets that were rendered show the potential of the approaches adopted in this paper."
98,Jeremy Reed;Yushi Ueda;Sabato Marco Siniscalchi;Yuuki Uchiyama;Shigeki Sagayama;Chin-Hui Lee,Minimum Classification Error Training to Improve Isolated Chord Recognition.,2009,https://doi.org/10.5281/zenodo.1417163,"J.T. Reed, Georgia Institute of Technology, USA, education;Yushi Ueda, The University of Tokyo, JPN, education;S. Siniscalchi, Norwegian University of Science and Technology, NOR, education;Yuki Uchiyama, The University of Tokyo, JPN, education;Shigeki Sagayama, The University of Tokyo, JPN, education;C.-H. Lee, Georgia Institute of Technology, USA, education","Audio chord detection is the combination of two separate tasks: recognizing what chords are played and determining when chords are played. Most current audio chord detection algorithms use hidden Markov model (HMM) classifiers because of the task similarity with automatic speech recognition. For most speech recognition algorithms, the performance is measured by word error rate; i.e., only the identity of recognized segments is considered because word boundaries in continuous speech are often ambiguous. In contrast, audio chord detection performance is typically measured in terms of frame error rate, which considers both timing and classification. This paper treats these two tasks separately and focuses on the first problem; i.e., classifying the correct chords given boundary information. The best performing chroma/HMM chord detection algorithm, as measured in the 2008 MIREX Audio Chord Detection Contest, is used as the baseline in this paper. Further improvements are made to reduce feature correlation, account for differences in tuning, and incorporate minimum classification error (MCE) training in obtaining chord HMMs. Experiments demonstrate that classification rates can be improved with tuning compensation and MCE discriminative training."
99,Anssi Klapuri,A Method for Visualizing the Pitch Content of Polyphonic Music Signals.,2009,https://doi.org/10.5281/zenodo.1415036,"Anssi Klapuri, Tampere University of Technology, FIN, education","This paper proposes a method for visualizing the pitch content of polyphonic music signals. More specifically, a model is proposed for calculating the salience of pitch candidates within a given pitch range, and an optimization technique is proposed to find the parameters of the model. The aim is to produce a continuous function which shows peaks at the positions of true pitches and where spurious peaks at multiples and submultiples of the true pitches are suppressed. The proposed method was evaluated using synthesized MIDI signals, for which it outperformed a baseline method in terms of precision and recall. A straightforward visualization technique is proposed to render the pitch salience function on the traditional staves when the musical key and barline information is available."
100,Tuomas Eerola;Olivier Lartillot;Petri Toiviainen,Prediction of Multidimensional Emotional Ratings in Music from Audio Using Multivariate Regression Models.,2009,https://doi.org/10.5281/zenodo.1416730,"Tuomas Eerola, University of Jyväskylä, Finland, education;Olivier Lartillot, University of Jyväskylä, Finland, education;Petri Toiviainen, University of Jyväskylä, Finland, education","Content-based prediction of musical emotions and moods has a large number of exciting applications in Music Information Retrieval. However, what should be predicted, and precisely how, remain a challenge in the ﬁeld. We provide an empirical comparison of two common paradigms of emotion representation in music, opposing a multidimensional space to a set of basic emotions. New ground-truth data consisting of ﬁlm soundtracks was used to assess the compatibility of these models. The ﬁndings suggest that the two are highly compatible and a quantitative mapping between the two is provided. Next we propose a model predicting perceived emotions based on a set of features extracted from the audio. The feature selection and transformation is given special emphasis and three separate data reduction techniques are compared (stepwise regression, principal component analysis, and partial least squares regression). Best linear models consisting of 2-5 predictors from the data reduction process were able to account for between 58 and 85% of the variance. In general, partial least squares models performed the best and the data transformation has a signiﬁcant role in building linear models."
101,Beinan Li;Jordan B. L. Smith;Ichiro Fujinaga,Optical Audio Reconstruction for Stereo Phonograph Records Using White Light Interferometry.,2009,https://doi.org/10.5281/zenodo.1416230,"Beinan Li, McGill University, CAN, education;Jordan B. L. Smith, McGill University, CAN, education;Ichiro Fujinaga, McGill University, CAN, education","Our work focuses on optically reconstructing the stereo audio signal of a 33 rpm long-playing (LP) record using a white-light interferometry-based approach. Previously, a theoretical framework was presented, alongside the primitive reconstruction result from a few cycles of a stereo sinusoidal test signal. To reconstruct an audible duration of a longer stereo signal requires tackling new problems, such as disc warping, image alignment, and eliminating the effects of noise and broken grooves. This paper proposes solutions to these problems, and presents the complete workflow of our Optical Audio Reconstruction (OAR) system."
102,Noam Koenigstein;Yuval Shavitt,Song Ranking based on Piracy in Peer-to-Peer Networks.,2009,https://doi.org/10.5281/zenodo.1417038,"Noam Koenigstein, Tel Aviv University, Israel, education;Yuval Shavitt, Tel Aviv University, Israel, education","Music sales are loosing their role as a means for music dis-
semination but are still used by the music industry for rank-
ing artist success, e.g., in the Billboard Magazine chart.
Thus, it was suggested recently to use social networks as
an alternative ranking system; a suggestion which is prob-
lematic due to the ease of manipulating the list and the dif-
ﬁculty of implementation. In this work we suggest to use
logs of queries from peer-to-peer ﬁle-sharing systems for
ranking song success. We show that the trend and ﬂuctua-
tions of the popularity of a song in the Billboard list have
strong correlation (0.89) to the ones in a list built from the
P2P network, and that the P2P list has a week advantage
over the Billboard list. Namely, music sales are strongly
correlated with music piracy."
103,Matthias Robine;Pierre Hanna;Mathieu Lagrange,Meter Class Profiles for Music Similarity and Retrieval.,2009,https://doi.org/10.5281/zenodo.1415788,"Matthias Robine, University of Bordeaux, FRA, education;Pierre Hanna, University of Bordeaux, FRA, education;Mathieu Lagrange, Telecom ParisTech, FRA, education","Rhythm is one of the main properties of Western tonal music. Existing content-based retrieval systems generally deal with melody or style. A few existing ones based on meter or rhythm characteristics have been recently proposed but they require a precise analysis, or they rely on a low-level descriptor. In this paper, we propose a mid-level descriptor: the Meter Class Profile (MCP). The MCP is centered on the tempo and represents the strength of beat multiples, including the measure rate, and the beat subdivisions. The MCP coefficients are estimated by means of the autocorrelation and the Fourier transform of the onset detection curve. Experiments on synthetic and real databases are presented, and the results demonstrate the efficacy of the MCP descriptor in clustering and retrieval of songs according to their metric properties."
104,Christian Fremerey;Michael Clausen;Sebastian Ewert;Meinard Müller,Sheet Music-Audio Identification.,2009,https://doi.org/10.5281/zenodo.1416742,"Christian Fremerey, Bonn University, DEU, education;Michael Clausen, Bonn University, DEU, education;Sebastian Ewert, Bonn University, DEU, education;Meinard Müller, Saarland University and MPI Informatik, DEU, education","In this paper, we introduce and discuss the task of sheet music-audio identification. Given a query consisting of a sequence of bars from a sheet music representation, the task is to find corresponding sections within an audio interpretation of the same piece. Two approaches are proposed: a semi-automatic approach using synchronization and a fully automatic approach using matching techniques. A workflow is described that allows for evaluating the matching approach using the results of the more reliable synchronization approach. This workflow makes it possible to handle even complex queries from orchestral scores. Furthermore, we present an evaluation procedure, where we investigate several matching parameters and tempo estimation strategies. Our experiments have been conducted on a dataset comprising pieces of various instrumentations and complexity."
105,Byeong-jun Han;Seungmin Rho;Roger B. Dannenberg;Eenjun Hwang,SMERS: Music Emotion Recognition Using Support Vector Regression.,2009,https://doi.org/10.5281/zenodo.1415674,"Byeong-jun Han, Korea University, KOR, education;Seungmin Rho, Korea University, KOR, education;Roger B. Dannenberg, Carnegie Mellon University, USA, education;Eenjun Hwang, Korea University, KOR, education","Music emotion plays an important role in music retrieval, 
mood detection and other music-related applications. 
Many issues for music emotion recognition have been 
addressed by different disciplines such as physiology, 
psychology, cognitive science and musicology. We 
present a support vector regression (SVR) based music 
emotion recognition system. The recognition process 
consists of three steps: (i) seven distinct features are ex-
tracted from music; (ii) those features are mapped into 
eleven emotion categories on Thayer’s two-dimensional 
emotion model; (iii) two regression functions are trained 
using SVR and then arousal and valence values are pre-
dicted. We have tested our SVR-based emotion classifier 
in both Cartesian and polar coordinate system empirically. 
The result indicates the SVR classifier in the polar repre-
sentation produces satisfactory result which reaches 
94.55% accuracy superior to the SVR (in Cartesian) and 
other machine learning classification algorithms such as 
SVM and GMM.  "
106,Kerstin Bischoff;Claudiu S. Firan;Raluca Paiu;Wolfgang Nejdl;Cyril Laurier;Mohamed Sordo,Music Mood and Theme Classification - a Hybrid Approach.,2009,https://doi.org/10.5281/zenodo.1417317,"Kerstin Bischoff, L3S Research Center, DEU, facility;Claudiu S. Firan, L3S Research Center, DEU, facility;Raluca Paiu, L3S Research Center, DEU, facility;Wolfgang Nejdl, L3S Research Center, DEU, facility;Cyril Laurier, Universitat Pompeu Fabra, ESP, education;Mohamed Sordo, Universitat Pompeu Fabra, ESP, education","Music perception is highly intertwined with both emotions and context. Not surprisingly, many of the users’ informa- tion seeking actions aim at retrieving music songs based on these perceptual dimensions – moods and themes, ex- pressing how people feel about music or which situations they associate it with. In order to successfully support mu- sic retrieval along these dimensions, powerful methods are needed. Still, most existing approaches aiming at inferring some of the songs’ latent characteristics focus on identi- fying musical genres. In this paper we aim at bridging this gap between users’ information needs and indexed mu- sic features by developing algorithms for classifying mu- sic songs by moods and themes. We extend existing ap- proaches by also considering the songs’ thematic dimen- sions and by using social data from the Last.fm music por- tal, as support for the classiﬁcation tasks. Our methods exploit both audio features and collaborative user annota- tions, fusing them to improve overall performance. Eval- uation performed against the AllMusic.com ground truth shows that both kinds of information are complementary and should be merged for enhanced classiﬁcation accuracy."
107,Joachim Ganseman;Paul Scheunders;Wim D'haes,Using XML-Formatted Scores in Real-Time Applications.,2009,https://doi.org/10.5281/zenodo.1417893,"Joachim Ganseman, Paul Scheunders, University of Antwerp, BEL, education;Wim D’haes, Mu Technologies NV, BEL, company","""In this paper we present fast and scalable methods to access relevant data from music scores stored in an XML based notation format, with the explicit goal of using scores in real-time audio processing frameworks. Quick and easy access is important when accessing or traversing a score, for instance for real-time playback. Any time complexity improvement in these contexts is valuable, while memory constraints are usually less important. We show that with some well chosen design choices and precomputation of the necessary data, runtime time complexity of several key score manipulation operations can be reduced to a level that allows use in a real-time context."""
108,Amelie Anglade;Rafael Ramírez 0001;Simon Dixon,Genre Classification Using Harmony Rules Induced from Automatic Chord Transcriptions.,2009,https://doi.org/10.5281/zenodo.1414944,"Amélie Anglade, Queen Mary University of London, GBR, education;Rafael Ramirez, Universitat Pompeu Fabra, ESP, education;Simon Dixon, Queen Mary University of London, GBR, education","We present an automatic genre classification technique making use of frequent chord sequences that can be applied on symbolic as well as audio data. We adopt a first-order logic representation of harmony and musical genres: pieces of music are represented as lists of chords and musical genres are seen as context-free definite clause grammars using subsequences of these chord lists. To induce the context-free definite clause grammars characterising the genres we use a first-order logic decision tree induction algorithm. We report on the adaptation of this classification framework to audio data using an automatic chord transcription algorithm. We also introduce a high-level harmony representation scheme which describes the chords in term of both their degrees and chord categories. When compared to another high-level harmony representation scheme used in a previous study, it obtains better classification accuracies and shorter run times. We test this framework on 856 audio files synthesized from Band in a Box files and covering 3 main genres, and 9 subgenres. We perform 3-way and 2-way classification tasks on these audio files and obtain good classification results: between 67% and 79% accuracy for the 2-way classification tasks and between 58% and 72% accuracy for the 3-way classification tasks."
109,Carles Fernandes Julià;Sergi Jordà,SongExplorer: A Tabletop Application for Exploring Large Collections of Songs.,2009,https://doi.org/10.5281/zenodo.1418177,"Carles F. Julià, Universitat Pompeu Fabra, ESP, education;Sergi Jordà, Universitat Pompeu Fabra, ESP, education","This paper presents SongExplorer, a system for the exploration of large music collections on tabletop interfaces. SongExplorer addresses the problem of finding new interesting songs on large music databases, from an interaction design perspective. Using high level descriptors of musical songs, SongExplorer creates a coherent 2D map based on similarity, in which neighboring songs tend to be more similar. All songs are represented as throbbing circles that highlight their more relevant high-level properties, and the resulting music map is browseable and zoomable by the users who can use their fingers as well as specially designed tangible pucks, for helping them to find interesting music, independently of their previous knowledge of the collection. SongExplorer also offers basic player capabilities, allowing the users to organize the songs they have just discovered into playlists which can be manipulated as well as played and displayed. In this paper, the system hardware, software and interaction design are explained, and the usability tests carried are presented. Finally, conclusions and future work are discussed."
110,Woojay Jeon;Changxue Ma;Yan Ming Cheng,An Efficient Signal-Matching Approach to Melody Indexing and Search Using Continuous Pitch Contours and Wavelets.,2009,https://doi.org/10.5281/zenodo.1415054,"Woojay Jeon, Motorola, Inc., USA, company;Changxue Ma, Motorola, Inc., USA, company;Yan Ming Cheng, Motorola, Inc., USA, company","""We describe a method of indexing and efﬁciently searching music melodies based on their continuous dominant fundamental frequency (f0) contours without obtaining note-level transcriptions. Each f0 contour is encoded by a redundant set of wavelet coefﬁcients that represent its shape in level-normalized form at various locations and time scales. This allows a query melody to be exhaustively compared with variable-length portions of a target melody at arbitrary locations while accounting for differences in key and tempo. The method is applied in a Query-by-Humming (QBH) system where users may search a database of recorded pop songs by humming or singing an arbitrary part of the melody of an intended song. The system has fast retrieval times because the wavelet coefﬁcients can be effectively indexed in a binary tree and a vector distance measure instead of dynamic programming is used for comparisons. Using automatic pitch extraction to obtain all f0 contours from acoustic data, the method demonstrates practical performance in an experiment with an existing monophonic data set and in a preliminary experiment with real-world polyphonic music."""
111,Özgür Izmirli,Tonal-Atonal Classification of Music Audio Using Diffusion Maps.,2009,https://doi.org/10.5281/zenodo.1416936,"Özgür İzmirli, Connecticut College, USA, education","""In this paper we look at the problem of classifying music audio as tonal or atonal by learning a low-dimensional structure representing tonal relationships among keys. We use a training set composed of tonal pieces which includes all major and minor keys. A kernel eigenmap based method is used for structure learning and discovery. Specifically, a Diffusion Maps (DM) framework is used and its parameter tuning is discussed. Since these methods do not scale well with increasing data size, it becomes infeasible to use these methods in online applications. In order to facilitate on-line classification an out-of-sample extension to the DM framework is given. The learned structure of tonal relationships is presented and a simple scheme for classification of tonal-atonal pieces is proposed. Evaluation results show that the method is able to perform at an accuracy above 90% with the current data set."""
112,Tae Hong Park;Zhiye Li;Wen Wu,Easy Does It: The Electro-Acoustic Music Analysis Toolbox.,2009,https://doi.org/10.5281/zenodo.1416674,"Tae Hong Park, Tulane University, USA, education;Zhiye Li, Tulane University, USA, education;Wen Wu, Tulane University, USA, education","In this paper we present the EASY (Electro-Acoustic muSic analYsis) Toolbox software system for assisting electro-acoustic music analysis. The primary aims of the system are to present perceptually relevant features and audio descriptors via visual designs to gain more insight into electro-acoustic music works and provide easy-to-use “click-and-go” software interface paradigms for practical use of the system by non-experts and experts alike. The development of the EASY system exploits MIR techniques with particular emphasis on the electro-acoustic music repertoire – musical pieces that concentrate on timbral dimensions rather than traditional elements such as pitch, melody, harmony, and rhythm. The project was mainly inspired by the lack of software tools available for aiding electro-acoustic music analysis. The system’s frameworks, feature analysis algorithms, along with the initial analyses of pieces are presented here."
113,Mika Kuuskankare;Mikael Laurson,MIR in ENP - Rule-based Music Information Retrieval from Symbolic Music Notation.,2009,https://doi.org/10.5281/zenodo.1417277,"Mika Kuuskankare, Sibelius Academy, Centre for Music and Technology, FIN, education;Mikael Laurson, Sibelius Academy, Centre for Music and Technology, FIN, education","""Symbolic music information retrieval is one of the most underrepresented areas in the ﬁeld of MIR. Here, symbolic music means common practice music notation–the musician readable format. In this paper we introduce a novel rule-based symbolic music retrieval mechanism. The Scripting system–ENP-Script–is augmented with MIR functionality. It allows us to perform sophisticated retrieval operations on symbolic musical scores prepared with the help of the music notation system ENP. We will also give a special attention to visualization of the query results. All the statistical queries, such as histograms, are visualized with the help of common music notation where appropriate. N-grams and more complex queries–the ones dealing with voice leading, for example–are visualized directly in the score. Our aim is to demonstrate the power and expressivity of the combination of common music notation and a rule-based scripting language through several challenging examples."""
114,Min-Yian Su;Yi-Hsuan Yang;Yu-Ching Lin;Homer H. Chen,An Integrated Approach to Music Boundary Detection.,2009,https://doi.org/10.5281/zenodo.1417585,"Min-Yian Su, National Taiwan University, TWN, education;Yi-Hsuan Yang, National Taiwan University, TWN, education;Yu-Ching Lin, National Taiwan University, TWN, education;Homer Chen, National Taiwan University, TWN, education","Music boundary detection is a fundamental step of music analysis and summarization. Existing works use either unsupervised or supervised methodologies to detect boundary. In this paper, we propose an integrated approach that takes advantage of both methodologies. In particular, a graph-theoretic approach is proposed to fuse the results of an unsupervised model and a supervised one by the knowledge of the typical length of a music section. To further improve accuracy, a number of novel mid-level features are developed and incorporated to the boundary detection framework. Evaluation result on the RWC dataset shows the effectiveness of the proposed approach."
115,Hussein Hirjee;Daniel G. Brown 0001,Automatic Detection of Internal and Imperfect Rhymes in Rap Lyrics.,2009,https://doi.org/10.5281/zenodo.1416160,"Hussein Hirjee, University of Waterloo, CAN, education;Daniel G. Brown, University of Waterloo, CAN, education","Imperfect and internal rhymes are two important features in rap music often ignored in the music information retrieval community. We develop a method of scoring potential rhymes using a probabilistic model based on phoneme frequencies in rap lyrics. We use this scoring scheme to automatically identify internal and line-ﬁnal rhymes in song lyrics and demonstrate the performance of this method compared to rules-based models. Higher level rhyme features are produced and used to compare rhyming styles in song lyrics from different genres, and for different rap artists."
116,Verena Thomas;Christian Fremerey;David Damm;Michael Clausen,Slave: A Score-Lyrics-Audio-Video-Explorer.,2009,https://doi.org/10.5281/zenodo.1418029,"Verena Thomas, University of Bonn, DEU, education;Christian Fremerey, University of Bonn, DEU, education;David Damm, University of Bonn, DEU, education;Michael Clausen, University of Bonn, DEU, education","""We introduce the music exploration system SLAVE, which is based upon previous developments of our group. SLAVE manages multimedia music collections and allows for multimodal navigation, playback, and visualization in an efficient and user-friendly manner. 1 While previously the focus of our system development has been the simultaneous exploration of digitized sheet music and audio, with SLAVE we enhance the functionalities by video and lyrics to achieve a more comprehensive music interaction. In this paper, we concentrate on two aspects. Firstly, we integrate video documents into our framework. Secondly, we introduce a graphical user interface for semi-automatic feature extraction, indexing, and synchronization of heterogeneous music collections. The output of this GUI is used by SLAVE to offer both high quality audio and video playback with time-synchronous display of digitized sheet music and content-based search."""
117,Eric Nichols;Donald Byrd,Lyric Extraction and Recognition on Digital Images of Early Music Sources.,2009,https://doi.org/10.5281/zenodo.1417046,"John Ashley Burgoyne, McGill University, CAN, education;Johanna Devaney, McGill University, CAN, education;Yue Ouyang, McGill University, CAN, education;Laurent Pugin, McGill University, CAN, education;Tristan Himmelman, McGill University, CAN, education;Ichiro Fujinaga, McGill University, CAN, education","Optical music recognition (OMR) is one of the most promising tools for generating large-scale, distributable libraries of musical data. Much OMR work has focussed on instrumental music, avoiding a special challenge vocal music poses for OMR: lyric recognition. Lyrics complicate the page layout, making it more difﬁcult to identify the regions of the page that carry musical notation. Furthermore, users expect a complete OMR process for vocal music to include recognition of the lyrics, reuniﬁcation of syllables when they have been separated, and alignment of these lyrics with the recognised music. Unusual layouts and inconsistent practises for syllabiﬁcation, however, make lyric recognition more challenging than traditional optical character recognition (OCR). This paper surveys historical approaches to lyric recognition, outlines open challenges, and presents a new approach to extracting text lines in medieval manuscripts, one of the frontiers of OMR research today."
118,Ruben Hillewaere;Bernard Manderick;Darrell Conklin,Global Feature Versus Event Models for Folk Song Classification.,2009,https://doi.org/10.5281/zenodo.1417829,"Ruben Hillewaere, Vrije Universiteit Brussel, BEL, education;Bernard Manderick, Vrije Universiteit Brussel, BEL, education;Darrell Conklin, City University London, GBR, education","Music classiﬁcation has been widely investigated in the past few years using a variety of machine learning approaches. In this study, a corpus of 3367 folk songs, divided into six geographic regions, has been created and is used to evaluate two popular yet contrasting methods for symbolic melody classiﬁcation. For the task of folk song classification, a global feature approach, which summarizes a melody as a feature vector, is outperformed by an event model of abstract event features. The best accuracy obtained on the folk song corpus was achieved with an ensemble of event models. These results indicate that the event model should be the default model of choice for folk song classification."
119,Meinard Müller;Peter Grosche;Frans Wiering,Robust Segmentation and Annotation of Folk Song Recordings.,2009,https://doi.org/10.5281/zenodo.1417099,"Meinard Müller, Saarland University, DEU, education, MPI Informatik, DEU, facility;Peter Grosche, Saarland University, DEU, education, MPI Informatik, DEU, facility;Frans Wiering, Utrecht University, NLD, education","Even though folk songs have been passed down mainly by oral tradition, most musicologists study the relation between folk songs on the basis of score-based transcriptions. Due to the complexity of audio recordings, once having the transcriptions, the original recorded tunes are often no longer studied in the actual folk song research though they still may contain valuable information. In this paper, we introduce an automated approach for segmenting folk song recordings into its constituent stanzas, which can then be made accessible to folk song researchers by means of suitable visualization, searching, and navigation interfaces. Performed by elderly non-professional singers, the main challenge with the recordings is that most singers have serious problems with the intonation, fluctuating with their voices even over several semitones throughout a song. Using a combination of robust audio features along with various cleaning and audio matching strategies, our approach yields accurate segmentations even in the presence of strong deviations."
120,Korinna Bade;Andreas Nürnberger;Sebastian Stober;Jörg Garbers;Frans Wiering,Supporting Folk-Song Research by Automatic Metric Learning and Ranking.,2009,https://doi.org/10.5281/zenodo.1418165,"Korinna Bade, Otto-von-Guericke University Magdeburg, DEU, education;Andreas Nürnberger, Otto-von-Guericke University Magdeburg, DEU, education;Sebastian Stober, Otto-von-Guericke University Magdeburg, DEU, education;Jörg Garbers, Utrecht University, NLD, education;Frans Wiering, Utrecht University, NLD, education","""In folk song research, appropriate similarity measures can be of great help, e.g. for classiﬁcation of new tunes. Several measures have been developed so far. However, a particular musicological way of classifying songs is usually not directly reﬂected by just a single one of these measures. We show how a weighted linear combination of different basic similarity measures can be automatically adapted to a speciﬁc retrieval task by learning this metric based on a special type of constraints. Further, we describe how these constraints are derived from information provided by experts. In experiments on a folk song database, we show that the proposed approach outperforms the underlying basic similarity measures and study the effect of different levels of adaptation on the performance of the retrieval system."""
121,Sally Jo Cunningham;David M. Nichols,Exploring Social Music Behavior: An Investigation of Music Selection at Parties.,2009,https://doi.org/10.5281/zenodo.1416410,"Sally Jo Cunningham, University of Waikato, NZL, education;David M. Nichols, University of Waikato, NZL, education","This paper builds an understanding how music is cur-
rently listened to by small (fewer than 10 individuals) to 
medium-sized (10 to 40 individuals) gatherings of peo-
ple—how songs are chosen for playing, how the music 
fits in with other activities of group members, who sup-
plies the music, the hardware/software that supports song 
selection and presentation. This fine-grained context em-
erges from a qualitative analysis of a rich set of partici-
pant observations and interviews focusing on the selec-
tion of songs to play at social gatherings. We suggest fea-
tures for software to support music playing at parties."
122,Emilia Gómez;Martín Haro;Perfecto Herrera,Music and Geography: Content Description of Musical Audio from Different Parts of the World.,2009,https://doi.org/10.5281/zenodo.1416010,"Emilia Gómez, Universitat Pompeu Fabra, ESP, education;Martín Haro, Universitat Pompeu Fabra, ESP, education;Perfecto Herrera, Universitat Pompeu Fabra, ESP, education","""This paper analyses how audio features related to different musical facets can be useful for the comparative analysis and classiﬁcation of music from diverse parts of the world. The music collection under study gathers around 6,000 pieces, including traditional music from different geographical zones and countries, as well as a varied set of Western musical styles. We achieve promising results when trying to automatically distinguish music from Western and non-Western traditions. A 86.68% of accuracy is obtained using only 23 audio features, which are representative of distinct musical facets (timbre, tonality, rhythm), indicating their complementarity for music description. We also analyze the relative performance of the different facets and the capability of various descriptors to identify certain types of music. We ﬁnally present some results on the relationship between geographical location and musical features in terms of extracted descriptors. All the reported outcomes demonstrate that automatic description of audio signals together with data mining techniques provide means to characterize huge music collections from different traditions, complementing ethnomusicological manual analysis and providing a link between music and geography."""
